3743134,21:03:00,21:03:00,22220,34
3743134,21:04:00,21:04:00,635,35
3743134,21:04:00,21:04:00,22221,36
3743134,21:04:00,21:04:00,31580,37
3743134,21:05:00,21:05:00,31581,38
3743134,21:05:00,21:05:00,22223,39
3743134,21:05:00,21:05:00,22224,40
3743134,21:06:00,21:06:00,22225,41
3743134,21:06:00,21:06:00,22330,42
3743134,21:06:00,21:06:00,22331,43
3743134,21:07:00,21:07:00,22332,44
3743134,21:07:00,21:07:00,22333,45
3743134,21:08:00,21:08:00,22334,46
3743134,21:08:00,21:08:00,22322,47
3743134,21:09:00,21:09:00,636,48
3743134,21:09:00,21:09:00,22323,49
3743134,21:10:00,21:10:00,22324,50
3743134,21:10:00,21:10:00,679,51
3743134,21:11:00,21:11:00,22012,52
3743134,21:11:00,21:11:00,22013,53
3743134,21:13:00,21:13:00,31625,54
3743134,21:14:00,21:14:00,21214,55
3743134,21:14:00,21:14:00,21216,56
3743134,21:17:00,21:17:00,22325,57
3743134,21:18:00,21:18:00,22326,58
3743134,21:18:00,21:18:00,22327,59
3743134,21:19:00,21:19:00,22328,60
3743134,21:20:00,21:20:00,22329,61
3743134,21:20:00,21:20:00,20962,62
3743134,21:21:00,21:21:00,10275,63
3743134,21:22:00,21:22:00,10272,64
3743134,21:23:00,21:23:00,18451,65
3743134,21:23:00,21:23:00,10266,66
3743134,21:25:00,21:25:00,6115,67
3743134,21:25:00,21:25:00,6059,68
3743134,21:26:00,21:26:00,6058,69
3743134,21:27:00,21:27:00,6057,70
3743134,21:28:00,21:28:00,14908,71
3743134,21:28:00,21:28:00,6114,72
3743134,21:29:00,21:29:00,6113,73
3743134,21:30:00,21:30:00,6112,74
3743134,21:30:00,21:30:00,6111,75
3743134,21:32:00,21:32:00,31382,76
3743134,21:33:00,21:33:00,638,77
3743346,09:57:00,09:57:00,644,1
3743346,09:57:00,09:57:00,31553,2
3743346,09:57:00,09:57:00,16043,3
3743346,09:58:00,09:58:00,16210,4
3743346,09:58:00,09:58:00,16211,5
3743346,09:59:00,09:59:00,16212,6
3743346,09:59:00,09:59:00,16213,7
3743346,10:00:00,10:00:00,16214,8
3743346,10:00:00,10:00:00,16215,9
3743346,10:01:00,10:01:00,16216,10
3743346,10:02:00,10:02:00,16217,11
3743346,10:03:00,10:03:00,21136,12
3743346,10:03:00,10:03:00,16218,13
3743346,10:04:00,10:04:00,16219,14
3743346,10:04:00,10:04:00,16220,15
3743346,10:05:00,10:05:00,16221,16
3743346,10:06:00,10:06:00,16222,17
3743346,10:06:00,10:06:00,16223,18
3743346,10:07:00,10:07:00,16224,19
3743346,10:08:00,10:08:00,646,20
3743346,10:08:00,10:08:00,16225,21
3743346,10:09:00,10:09:00,16226,22
3743346,10:09:00,10:09:00,16227,23
3743346,10:09:00,10:09:00,16228,24
3743346,10:10:00,10:10:00,16229,25
3743346,10:10:00,10:10:00,16230,26
3743346,10:11:00,10:11:00,647,27
3743346,10:11:00,10:11:00,16231,28
3743346,10:11:00,10:11:00,16232,29
3743346,10:12:00,10:12:00,18537,30
3743346,10:12:00,10:12:00,16234,31
3743346,10:12:00,10:12:00,18539,32
3743346,10:13:00,10:13:00,18540,33
3743346,10:13:00,10:13:00,9380,34
3743346,10:13:00,10:13:00,16316,35
3743346,10:14:00,10:14:00,30803,36
3743346,10:14:00,10:14:00,18066,37
3743346,10:15:00,10:15:00,16319,38
3743346,10:15:00,10:15:00,16320,39
3743346,10:15:00,10:15:00,31462,40
3743346,10:16:00,10:16:00,16321,41
3743346,10:16:00,10:16:00,16322,42
3743346,10:16:00,10:16:00,16323,43
3743346,10:17:00,10:17:00,21150,44
3743346,10:17:00,10:17:00,16325,45
3743346,10:18:00,10:18:00,16326,46
3743346,10:19:00,10:19:00,16327,47
3743346,10:19:00,10:19:00,16328,48
3743346,10:20:00,10:20:00,16329,49
3743346,10:20:00,10:20:00,16330,50
3743346,10:21:00,10:21:00,16331,51
3743346,10:21:00,10:21:00,16332,52
3743346,10:21:00,10:21:00,16333,53
3743346,10:22:00,10:22:00,16334,54
3743346,10:22:00,10:22:00,16335,55
3743346,10:23:00,10:23:00,16336,56
3743346,10:23:00,10:23:00,16337,57
3743346,10:24:00,10:24:00,16338,58
3743346,10:26:00,10:26:00,21225,59
3786288,05:01:00,05:01:00,21534,1
3786288,05:01:00,05:01:00,16044,2
3786288,05:02:00,05:02:00,16045,3
3786288,05:02:00,05:02:00,28699,4
3786288,05:02:00,05:02:00,16053,5
3786288,05:02:00,05:02:00,16054,6
3786288,05:03:00,05:03:00,16058,7
3786288,05:03:00,05:03:00,16061,8
3786288,05:04:00,05:04:00,16067,9
3786288,05:04:00,05:04:00,16071,10
3786288,05:05:00,05:05:00,16133,11
3786288,05:05:00,05:05:00,16134,12
3786288,05:05:00,05:05:00,16135,13
3786288,05:06:00,05:06:00,28700,14
3786288,05:06:00,05:06:00,16136,15
3786288,05:07:00,05:07:00,16137,16
3786288,05:07:00,05:07:00,16138,17
3786288,05:08:00,05:08:00,16139,18
3786288,05:08:00,05:08:00,16140,19
3786288,05:09:00,05:09:00,16146,20
3786288,05:09:00,05:09:00,16147,21
3786288,05:10:00,05:10:00,16148,22
3786288,05:10:00,05:10:00,16156,23
3786288,05:10:00,05:10:00,16157,24
3786288,05:11:00,05:11:00,16158,25
3786288,05:12:00,05:12:00,141,26
3786288,05:12:00,05:12:00,18193,27
3786288,05:12:00,05:12:00,17425,28
3786288,05:13:00,05:13:00,16159,29
3786288,05:14:00,05:14:00,16160,30
3786288,05:15:00,05:15:00,16161,31
3786288,05:15:00,05:15:00,16162,32
3786288,05:16:00,05:16:00,17121,33
3786288,05:17:00,05:17:00,21194,34
3786288,05:17:00,05:17:00,5169,35
3786288,05:17:00,05:17:00,17127,36
3786288,05:18:00,05:18:00,17129,37
3786288,05:18:00,05:18:00,17132,38
3786288,05:18:00,05:18:00,17133,39
3786288,05:19:00,05:19:00,17134,40
3786288,05:19:00,05:19:00,17135,41
3786288,05:19:00,05:19:00,17136,42
3786288,05:20:00,05:20:00,17137,43
3786288,05:20:00,05:20:00,17138,44
3786288,05:20:00,05:20:00,17158,45
3786288,05:21:00,05:21:00,17159,46
3786288,05:21:00,05:21:00,17160,47
3786288,05:21:00,05:21:00,17161,48
3786288,05:22:00,05:22:00,17162,49
3786288,05:22:00,05:22:00,5273,50
3786288,05:22:00,05:22:00,17163,51
3786288,05:23:00,05:23:00,5252,52
3786288,05:23:00,05:23:00,5328,53
3786288,05:24:00,05:24:00,143,54
3786288,05:24:00,05:24:00,17164,55
3786288,05:25:00,05:25:00,5277,56
3786288,05:25:00,05:25:00,5144,57
3786288,05:25:00,05:25:00,17165,58
3786288,05:26:00,05:26:00,17166,59
3786288,05:27:00,05:27:00,17167,60
3786288,05:27:00,05:27:00,17168,61
3786288,05:28:00,05:28:00,17169,62
3786288,05:29:00,05:29:00,31123,63
3786288,05:30:00,05:30:00,17170,64
3786288,05:30:00,05:30:00,5131,65
3786288,05:32:00,05:32:00,515,66
3786288,05:33:00,05:33:00,15185,67
3786288,05:33:00,05:33:00,15186,68
3786288,05:34:00,05:34:00,15187,69
3786288,05:34:00,05:34:00,15188,70
3786288,05:35:00,05:35:00,15189,71
3786288,05:35:00,05:35:00,15190,72
3786288,05:35:00,05:35:00,15191,73
3786288,05:36:00,05:36:00,15192,74
3786288,05:36:00,05:36:00,15193,75
3786288,05:36:00,05:36:00,15194,76
3786288,05:37:00,05:37:00,15195,77
3786288,05:37:00,05:37:00,15196,78
3786288,05:38:00,05:38:00,148,79
3786288,05:38:00,05:38:00,17177,80
3786288,05:38:00,05:38:00,17180,81
3786288,05:39:00,05:39:00,17182,82
3786288,05:39:00,05:39:00,17184,83
3786288,05:39:00,05:39:00,17187,84
3786288,05:39:00,05:39:00,17189,85
3786288,05:40:00,05:40:00,17190,86
3786288,05:40:00,05:40:00,17192,87
3786288,05:40:00,05:40:00,17194,88
3786288,05:41:00,05:41:00,17195,89
3786288,05:41:00,05:41:00,5308,90
3786288,05:41:00,05:41:00,5221,91
3786288,05:42:00,05:42:00,17198,92
3786288,05:42:00,05:42:00,5296,93
3786288,05:42:00,05:42:00,5287,94
3786288,05:43:00,05:43:00,5305,95
3786288,05:44:00,05:44:00,20960,96
3786288,05:44:00,05:44:00,5140,97
3786288,05:44:00,05:44:00,17203,98
3786288,05:45:00,05:45:00,17205,99
3786288,05:45:00,05:45:00,17209,100
3786288,05:46:00,05:46:00,150,101
3786288,05:46:00,05:46:00,31309,102
3786288,05:48:00,05:48:00,356,103
3786288,05:49:00,05:49:00,31487,104
3743863,17:13:00,17:13:00,657,1
3743863,17:14:00,17:14:00,25776,2
3743863,17:14:00,17:14:00,22315,3
3743863,17:14:00,17:14:00,22316,4
3743863,17:15:00,17:15:00,22207,5
3743863,17:15:00,17:15:00,26002,6
3743863,17:16:00,17:16:00,22206,7
3743863,17:16:00,17:16:00,25979,8
3743863,17:16:00,17:16:00,22208,9
3743863,17:17:00,17:17:00,22317,10
3743863,17:17:00,17:17:00,22296,11
3743863,17:18:00,17:18:00,22211,12
3743863,17:18:00,17:18:00,22212,13
3743863,17:19:00,17:19:00,22213,14
3743863,17:20:00,17:20:00,22214,15
3743863,17:20:00,17:20:00,25980,16
3743863,17:20:00,17:20:00,22215,17
3743863,17:21:00,17:21:00,25981,18
3743863,17:22:00,17:22:00,22216,19
3743863,17:22:00,17:22:00,21685,20
3743863,17:23:00,17:23:00,21686,21
3743863,17:24:00,17:24:00,21687,22
3743863,17:25:00,17:25:00,21688,23
3743863,17:25:00,17:25:00,22217,24
3743863,17:26:00,17:26:00,21689,25
3743863,17:27:00,17:27:00,21690,26
3743863,17:28:00,17:28:00,25982,27
3743863,17:28:00,17:28:00,21691,28
3743863,17:29:00,17:29:00,22218,29
3743863,17:30:00,17:30:00,21721,30
3743863,17:30:00,17:30:00,21722,31
3743863,17:30:00,17:30:00,21723,32
3743863,17:31:00,17:31:00,21724,33
3743863,17:31:00,17:31:00,21725,34
3743863,17:32:00,17:32:00,21726,35
3743863,17:33:00,17:33:00,22002,36
3743863,17:33:00,17:33:00,25809,37
3743863,17:34:00,17:34:00,22219,38
3743863,17:35:00,17:35:00,22220,39
3743863,17:36:00,17:36:00,635,40
3743863,17:36:00,17:36:00,22221,41
3743863,17:37:00,17:37:00,31580,42
3743863,17:37:00,17:37:00,31581,43
3743863,17:38:00,17:38:00,22223,44
3743863,17:38:00,17:38:00,22224,45
3743863,17:39:00,17:39:00,22225,46
3743863,17:39:00,17:39:00,22226,47
3743863,17:40:00,17:40:00,22227,48
3743863,17:41:00,17:41:00,22228,49
3743863,17:41:00,17:41:00,21422,50
3743863,17:42:00,17:42:00,21423,51
3743863,17:43:00,17:43:00,21424,52
3743863,17:44:00,17:44:00,21248,53
3743863,17:45:00,17:45:00,21425,54
3743863,17:46:00,17:46:00,21426,55
3743863,17:47:00,17:47:00,22230,56
3743863,17:48:00,17:48:00,672,57
3743863,17:49:00,17:49:00,22128,58
3743863,17:50:00,17:50:00,22129,59
3743863,17:52:00,17:52:00,15229,60
3743863,17:53:00,17:53:00,22232,61
3743863,17:55:00,17:55:00,22233,62
3743863,17:55:00,17:55:00,20435,63
3743863,17:56:00,17:56:00,30648,64
3743863,17:59:00,17:59:00,30649,65
3743863,18:00:00,18:00:00,30644,66
3743863,18:00:00,18:00:00,30645,67
3743863,18:01:00,18:01:00,30646,68
3743863,18:01:00,18:01:00,30647,69
3743863,18:02:00,18:02:00,659,70
3743863,18:02:00,18:02:00,22239,71
3743863,18:03:00,18:03:00,22240,72
3743863,18:04:00,18:04:00,22241,73
3743863,18:05:00,18:05:00,22242,74
3743863,18:05:00,18:05:00,22243,75
3743863,18:06:00,18:06:00,22244,76
3743863,18:07:00,18:07:00,22245,77
3743863,18:08:00,18:08:00,660,78
3743863,18:09:00,18:09:00,22246,86
3743863,18:09:00,18:09:00,22247,87
3743863,18:10:00,18:10:00,22248,88
3743863,18:11:00,18:11:00,22249,89
3743863,18:12:00,18:12:00,22250,90
3743863,18:12:00,18:12:00,22251,91
3743863,18:13:00,18:13:00,22252,92
3743863,18:14:00,18:14:00,22253,93
3743863,18:15:00,18:15:00,22254,94
3743863,18:15:00,18:15:00,22255,95
3743863,18:16:00,18:16:00,22256,96
3743863,18:17:00,18:17:00,22257,97
3743863,18:19:00,18:19:00,21249,98
3744223,22:34:00,22:34:00,437,17
3744223,22:34:00,22:34:00,26108,18
3744223,22:35:00,22:35:00,670,19
3744223,22:35:00,22:35:00,22111,20
3744223,22:35:00,22:35:00,22112,21
3744223,22:36:00,22:36:00,22113,22
3744223,22:36:00,22:36:00,22114,23
3744223,22:37:00,22:37:00,22115,24
3744223,22:38:00,22:38:00,22116,25
3744223,22:38:00,22:38:00,22117,26
3744223,22:39:00,22:39:00,671,27
3744223,22:39:00,22:39:00,22118,28
3744223,22:40:00,22:40:00,22119,29
3744223,22:40:00,22:40:00,22120,30
3744223,22:41:00,22:41:00,22121,31
3744223,22:41:00,22:41:00,22122,32
3744223,22:42:00,22:42:00,26111,33
3744223,22:42:00,22:42:00,22123,34
3744223,22:42:00,22:42:00,22124,35
3744223,22:43:00,22:43:00,22125,36
3744223,22:43:00,22:43:00,22126,37
3744223,22:44:00,22:44:00,22127,38
3744223,22:45:00,22:45:00,672,39
3744223,22:45:00,22:45:00,22128,40
3744223,22:45:00,22:45:00,22129,41
3744223,22:46:00,22:46:00,21435,42
3744223,22:47:00,22:47:00,31743,43
3744223,22:48:00,22:48:00,21437,44
3744223,22:50:00,22:50:00,31744,45
3744223,22:51:00,22:51:00,21438,46
3744223,22:51:00,22:51:00,21441,47
3744223,22:52:00,22:52:00,21442,48
3744223,22:52:00,22:52:00,21443,49
3744223,22:53:00,22:53:00,21355,50
3744223,22:54:00,22:54:00,21356,51
3744223,22:54:00,22:54:00,21357,52
3744223,22:57:00,22:57:00,6067,53
3744223,22:57:00,22:57:00,6066,54
3744223,22:58:00,22:58:00,6065,55
3744223,22:58:00,22:58:00,6064,56
3744223,22:59:00,22:59:00,14906,57
3744223,23:00:00,23:00:00,6062,58
3744223,23:00:00,23:00:00,6061,59
3744223,23:01:00,23:01:00,14907,60
3744223,23:02:00,23:02:00,6060,61
3744223,23:03:00,23:03:00,6115,62
3744223,23:03:00,23:03:00,6059,63
3744223,23:04:00,23:04:00,6058,64
3744223,23:05:00,23:05:00,6057,65
3744223,23:05:00,23:05:00,14908,67
3744223,23:06:00,23:06:00,6114,68
3744223,23:06:00,23:06:00,6113,69
3744223,23:07:00,23:07:00,6112,70
3744223,23:08:00,23:08:00,6111,71
3744223,23:09:00,23:09:00,14909,72
3744223,23:10:00,23:10:00,20970,74
3744223,23:10:00,23:10:00,20971,75
3744223,23:11:00,23:11:00,14915,76
3744223,23:13:00,23:13:00,593,77
3776045,19:01:00,19:01:00,30771,1
3776045,19:01:00,19:01:00,30766,2
3776045,19:01:00,19:01:00,30767,3
3776045,19:02:00,19:02:00,766,4
3776045,19:02:00,19:02:00,22002,5
3776045,19:03:00,19:03:00,22003,6
3776045,19:03:00,19:03:00,30845,7
3776045,19:04:00,19:04:00,678,8
3776045,19:04:00,19:04:00,30846,9
3776045,19:04:00,19:04:00,22005,10
3776045,19:05:00,19:05:00,22006,11
3776045,19:05:00,19:05:00,22007,12
3776045,19:06:00,19:06:00,20632,13
3776045,19:07:00,19:07:00,20633,14
3776045,19:07:00,19:07:00,20634,15
3776045,19:09:00,19:09:00,20635,16
3776045,19:10:00,19:10:00,22008,17
3776045,19:10:00,19:10:00,22009,18
3776045,19:11:00,19:11:00,22010,19
3776045,19:11:00,19:11:00,30849,20
3776045,19:12:00,19:12:00,30850,21
3776045,19:12:00,19:12:00,22011,22
3776045,19:13:00,19:13:00,679,23
3776045,19:13:00,19:13:00,22012,24
3776045,19:13:00,19:13:00,22013,25
3776045,19:15:00,19:15:00,22014,26
3776045,19:17:00,19:17:00,22015,27
3776045,19:18:00,19:18:00,680,28
3776045,19:18:00,19:18:00,22016,29
3776045,19:19:00,19:19:00,22017,30
3776045,19:19:00,19:19:00,22019,31
3776045,19:20:00,19:20:00,22018,32
3776045,19:21:00,19:21:00,22020,33
3776045,19:21:00,19:21:00,22021,34
3776045,19:22:00,19:22:00,22022,35
3776045,19:23:00,19:23:00,681,36
3776045,19:23:00,19:23:00,22023,37
3776045,19:24:00,19:24:00,22024,38
3776045,19:24:00,19:24:00,18437,39
3776045,19:25:00,19:25:00,31688,40
3776045,19:25:00,19:25:00,18438,41
3776045,19:25:00,19:25:00,18439,42
3776045,19:26:00,19:26:00,22025,43
3776045,19:26:00,19:26:00,22026,44
3776045,19:27:00,19:27:00,22027,45
3776045,19:27:00,19:27:00,22028,46
3776045,19:28:00,19:28:00,22029,47
3776045,19:29:00,19:29:00,22030,48
3776045,19:29:00,19:29:00,31687,49
3776045,19:30:00,19:30:00,30602,50
3776045,19:31:00,19:31:00,24072,51
3776045,19:31:00,19:31:00,25918,52
3776045,19:31:00,19:31:00,30851,53
3776045,19:33:00,19:33:00,684,54
3776045,19:33:00,19:33:00,686,55
3776045,19:36:00,19:36:00,22033,56
3776045,19:37:00,19:37:00,21225,57
3781979,06:14:00,06:14:00,694,1
3781979,06:14:00,06:14:00,18880,2
3781979,06:15:00,06:15:00,18882,3
3781979,06:16:00,06:16:00,31209,4
3781979,06:17:00,06:17:00,30545,5
3781979,06:18:00,06:18:00,21889,6
3781979,06:18:00,06:18:00,21890,7
3781979,06:19:00,06:19:00,29555,12
3781979,06:19:00,06:19:00,21891,13
3781979,06:20:00,06:20:00,21893,14
3781979,06:21:00,06:21:00,695,15
3781979,06:21:00,06:21:00,21894,16
3781979,06:21:00,06:21:00,21895,17
3781979,06:22:00,06:22:00,21896,18
3781979,06:23:00,06:23:00,696,19
3781979,06:23:00,06:23:00,29554,20
3781979,06:23:00,06:23:00,21897,21
3781979,06:23:00,06:23:00,21898,22
3781979,06:23:00,06:23:00,21899,23
3781979,06:24:00,06:24:00,21900,24
3781979,06:24:00,06:24:00,21901,25
3781979,06:24:00,06:24:00,21902,26
3781979,06:25:00,06:25:00,21903,27
3781979,06:25:00,06:25:00,21904,28
3781979,06:25:00,06:25:00,30592,29
3781979,06:25:00,06:25:00,6239,30
3781979,06:26:00,06:26:00,6239,31
3781979,06:26:00,06:26:00,20592,33
3781979,06:27:00,06:27:00,6232,34
3781979,06:28:00,06:28:00,30187,35
3781979,06:29:00,06:29:00,6233,73
3781979,06:30:00,06:30:00,6237,74
3781979,06:31:00,06:31:00,20587,75
3781979,06:32:00,06:32:00,6251,76
3781979,06:33:00,06:33:00,6234,77
3781979,06:33:00,06:33:00,20550,78
3781979,06:35:00,06:35:00,699,79
3781979,06:46:00,06:46:00,1537,83
3781979,06:46:00,06:46:00,21529,84
3781979,06:46:00,06:46:00,30987,85
3781979,06:47:00,06:47:00,10285,86
3781979,06:47:00,06:47:00,10283,87
3781979,06:48:00,06:48:00,20644,88
3781979,06:48:00,06:48:00,18447,89
3781979,06:49:00,06:49:00,18448,90
3781979,06:49:00,06:49:00,10275,91
3781979,06:50:00,06:50:00,10272,92
3781979,06:51:00,06:51:00,18451,93
3781979,06:51:00,06:51:00,10266,94
3781979,06:53:00,06:53:00,10263,95
3781979,06:54:00,06:54:00,10259,96
3781979,06:55:00,06:55:00,10255,97
3781979,06:56:00,06:56:00,10340,98
3781979,06:56:00,06:56:00,18457,99
3781979,06:57:00,06:57:00,10331,100
3781979,06:59:00,06:59:00,638,101
3745192,21:59:00,21:59:00,31294,1
3745192,21:59:00,21:59:00,20610,2
3745192,22:00:00,22:00:00,21801,3
3745192,22:01:00,22:01:00,21802,4
3745192,22:01:00,22:01:00,21804,5
3745192,22:02:00,22:02:00,21805,6
3745192,22:02:00,22:02:00,21806,7
3745192,22:03:00,22:03:00,21807,8
3745192,22:03:00,22:03:00,709,10
3745192,22:04:00,22:04:00,21808,11
3745192,22:05:00,22:05:00,21809,12
3745192,22:05:00,22:05:00,21810,13
3745192,22:06:00,22:06:00,21811,14
3745192,22:07:00,22:07:00,710,15
3745192,22:07:00,22:07:00,21812,16
3745192,22:08:00,22:08:00,21499,17
3745192,22:08:00,22:08:00,21500,18
3745192,22:09:00,22:09:00,711,19
3745192,22:09:00,22:09:00,21501,20
3745192,22:10:00,22:10:00,21813,21
3745192,22:10:00,22:10:00,21814,22
3745192,22:11:00,22:11:00,712,23
3745192,22:11:00,22:11:00,21815,24
3745192,22:12:00,22:12:00,21816,25
3745192,22:12:00,22:12:00,21817,26
3745192,22:13:00,22:13:00,21818,27
3745192,22:14:00,22:14:00,21819,28
3745192,22:14:00,22:14:00,21820,29
3745192,22:14:00,22:14:00,21821,30
3745192,22:15:00,22:15:00,21822,31
3745192,22:16:00,22:16:00,21823,32
3745192,22:17:00,22:17:00,20860,33
3745192,22:17:00,22:17:00,20861,34
3745192,22:18:00,22:18:00,30854,35
3787699,23:45:00,23:45:00,722,2
3787699,23:45:00,23:45:00,16236,3
3787699,23:45:00,23:45:00,16237,4
3787699,23:46:00,23:46:00,16238,5
3787699,23:46:00,23:46:00,16239,6
3787699,23:47:00,23:47:00,16240,7
3787699,23:47:00,23:47:00,16241,8
3787699,23:48:00,23:48:00,16242,9
3787699,23:48:00,23:48:00,16243,10
3787699,23:49:00,23:49:00,16244,11
3787699,23:49:00,23:49:00,16245,12
3787699,23:50:00,23:50:00,16246,13
3787699,23:50:00,23:50:00,16247,14
3787699,23:51:00,23:51:00,26043,15
3787699,23:51:00,23:51:00,16248,16
3787699,23:52:00,23:52:00,16249,17
3787699,23:53:00,23:53:00,723,18
3787699,23:53:00,23:53:00,723,19
3787699,23:53:00,23:53:00,16251,20
3787699,23:53:00,23:53:00,16252,21
3787699,23:54:00,23:54:00,16253,22
3787699,23:54:00,23:54:00,16254,23
3787699,23:55:00,23:55:00,16255,24
3787699,23:55:00,23:55:00,16256,25
3787699,23:56:00,23:56:00,16257,26
3787699,23:56:00,23:56:00,16258,27
3787699,23:57:00,23:57:00,26044,28
3787699,23:58:00,23:58:00,724,29
3787699,23:58:00,23:58:00,724,30
3787699,23:58:00,23:58:00,16260,31
3787699,23:58:00,23:58:00,16261,32
3787699,23:59:00,23:59:00,26045,33
3787699,23:59:00,23:59:00,16262,34
3787699,24:00:00,24:00:00,16263,35
3787699,24:00:00,24:00:00,26046,36
3787699,24:01:00,24:01:00,16264,37
3787699,24:01:00,24:01:00,16265,38
3787699,24:02:00,24:02:00,26047,39
3787699,24:02:00,24:02:00,16266,40
3787699,24:03:00,24:03:00,16267,41
3787699,24:03:00,24:03:00,26048,42
3787699,24:04:00,24:04:00,16268,43
3787699,24:04:00,24:04:00,16269,44
3787699,24:05:00,24:05:00,16270,45
3787699,24:05:00,24:05:00,21133,46
3787699,24:06:00,24:06:00,725,47
3787699,24:06:00,24:06:00,725,48
3787699,24:06:00,24:06:00,30192,49
3787699,24:06:00,24:06:00,16273,50
3787699,24:07:00,24:07:00,16274,51
3787699,24:07:00,24:07:00,16275,52
3787699,24:07:00,24:07:00,16276,53
3787699,24:07:00,24:07:00,26050,54
3787699,24:08:00,24:08:00,16277,55
3787699,24:08:00,24:08:00,16278,56
3787699,24:08:00,24:08:00,16279,57
3787699,24:09:00,24:09:00,26051,58
3787699,24:09:00,24:09:00,16280,59
3787699,24:09:00,24:09:00,16281,60
3787699,24:10:00,24:10:00,20999,61
3787699,24:10:00,24:10:00,20999,62
3787699,24:10:00,24:10:00,16282,63
3787699,24:10:00,24:10:00,16283,64
3787699,24:10:00,24:10:00,26052,65
3787699,24:11:00,24:11:00,16284,66
3787699,24:11:00,24:11:00,16285,67
3787699,24:11:00,24:11:00,20855,68
3787699,24:11:00,24:11:00,1220,69
3787699,24:11:00,24:11:00,24339,70
3787699,24:11:00,24:11:00,18441,71
3787699,24:11:00,24:11:00,24119,72
3787699,24:12:00,24:12:00,18442,73
3787699,24:12:00,24:12:00,16288,74
3787699,24:12:00,24:12:00,16289,75
3787699,24:13:00,24:13:00,728,76
3787699,24:13:00,24:13:00,728,77
3787699,24:13:00,24:13:00,16290,78
3787699,24:14:00,24:14:00,30992,79
3787699,24:14:00,24:14:00,16292,80
3787699,24:15:00,24:15:00,16293,81
3787699,24:15:00,24:15:00,16294,82
3787699,24:16:00,24:16:00,16295,83
3787699,24:16:00,24:16:00,16296,84
3787699,24:16:00,24:16:00,26053,85
3787699,24:17:00,24:17:00,16297,86
3787699,24:17:00,24:17:00,16298,87
3787699,24:17:00,24:17:00,16299,88
3787699,24:18:00,24:18:00,16300,89
3787699,24:19:00,24:19:00,729,90
3787699,24:19:00,24:19:00,729,91
3787699,24:19:00,24:19:00,24345,92
3787699,24:19:00,24:19:00,16301,93
3787699,24:20:00,24:20:00,16302,94
3787699,24:20:00,24:20:00,16303,95
3787699,24:21:00,24:21:00,16304,96
3787699,24:21:00,24:21:00,16305,97
3787699,24:22:00,24:22:00,16306,98
3787699,24:22:00,24:22:00,16307,99
3787699,24:22:00,24:22:00,21227,100
3787699,24:23:00,24:23:00,16309,101
3787699,24:24:00,24:24:00,730,102
3787699,24:24:00,24:24:00,730,103
3787699,24:24:00,24:24:00,16310,104
3787699,24:25:00,24:25:00,16311,105
3787699,24:25:00,24:25:00,16312,106
3787699,24:26:00,24:26:00,16313,107
3787699,24:26:00,24:26:00,16314,108
3787699,24:27:00,24:27:00,21253,110
3787699,24:27:00,24:27:00,18577,111
3787699,24:28:00,24:28:00,18578,112
3787699,24:28:00,24:28:00,24347,113
3787699,24:29:00,24:29:00,99,114
3787699,24:30:00,24:30:00,24973,115
3822735,13:46:00,13:46:00,24973,1
3822735,13:46:00,13:46:00,24972,2
3822735,13:47:00,13:47:00,31048,3
3822735,13:48:00,13:48:00,16496,4
3822735,13:49:00,13:49:00,16497,5
3822735,13:50:00,13:50:00,732,6
3822735,13:50:00,13:50:00,24308,7
3822735,13:51:00,13:51:00,21254,9
3822735,13:52:00,13:52:00,24309,10
3822735,13:53:00,13:53:00,24310,11
3822735,13:53:00,13:53:00,24311,12
3822735,13:54:00,13:54:00,24312,13
3822735,13:55:00,13:55:00,24313,14
3822735,13:56:00,13:56:00,24314,15
3822735,13:56:00,13:56:00,24315,16
3822735,13:57:00,13:57:00,24316,17
3822735,13:58:00,13:58:00,24317,18
3822735,13:58:00,13:58:00,24318,19
3822735,13:59:00,13:59:00,24319,20
3822735,14:00:00,14:00:00,24320,21
3822735,14:01:00,14:01:00,24321,22
3822735,14:01:00,14:01:00,24322,23
3822735,14:02:00,14:02:00,24323,24
3822735,14:03:00,14:03:00,24324,25
3822735,14:04:00,14:04:00,1216,26
3822735,14:04:00,14:04:00,24325,27
3822735,14:05:00,14:05:00,30874,28
3822735,14:05:00,14:05:00,24326,29
3822735,14:06:00,14:06:00,24327,30
3822735,14:07:00,14:07:00,24328,31
3822735,14:07:00,14:07:00,24329,32
3822735,14:08:00,14:08:00,24330,33
3822735,14:08:00,14:08:00,24331,34
3822735,14:09:00,14:09:00,24332,35
3822735,14:10:00,14:10:00,24333,36
3822735,14:10:00,14:10:00,24334,37
3822735,14:11:00,14:11:00,24121,38
3822735,14:13:00,14:13:00,915,39
3822735,14:13:00,14:13:00,24335,40
3822735,14:16:00,14:16:00,24336,41
3822735,14:17:00,14:17:00,18519,42
3822735,14:18:00,14:18:00,18520,43
3822735,14:18:00,14:18:00,26056,44
3822735,14:20:00,14:20:00,736,45
3783140,16:08:00,16:08:00,753,1
3783140,16:08:00,16:08:00,4340,2
3783140,16:09:00,16:09:00,4341,3
3783140,16:10:00,16:10:00,2889,4
3783140,16:11:00,16:11:00,2885,5
3783140,16:12:00,16:12:00,2888,6
3783140,16:13:00,16:13:00,2893,7
3783140,16:13:00,16:13:00,30270,8
