2, 21149, Ford Rd & Wharton Rd
2, 21150, Dauphin St & Front St 
2, 21152, Rittenhouse Cr 180
2, 21161, Beaver St & Canal St 
2, 21162, Beaver St & Garden St 
2, 21163, Beaver St & 4th St - FS
2, 21164, Beaver Dam Rd & Venice Av 
2, 21165, Beaver Dam Rd & Lakeland Av
2, 21168, Green Ln & Pacitfic Av - FS
2, 21170, Green Ln & N Fleetwing Dr - FS
2, 21171, Mill Creek Rd & Blue Ridge Pass - FS
2, 21172, Bristol Oxford Valley Rd & Border Rock Rd
2, 21173, Bristol-Oxford Valley Rd & Cinder Ln
2, 21174, New Falls Rd & Brist Oxf Val Rd - FS
2, 21175, Kensington Av & Allegheny Av 
2, 21177, New Falls Rd & New Rodgers Rd
2, 21178, New Falls Rd & Durham Rd 
2, 21179, Durham Rd & S Tanglewood Dr - FS
2, 21181, Durham Rd & Frosty Hollow Rd - FS
2, 21182, Durham Rd & Sandybrook Dr - MBNS
2, 21184, Durham Rd & Delaware Av
2, 21187, Lincoln Hwy & Highland Pk Wy - FS
2, 21188, Lincoln Hwy & Highland Pk Wy - MBFS
2, 21190, 2nd St & Girard Av 
2, 21191, Broad St & Olney Av - layover
2, 21193, Nedro Av & 11th St
2, 21194, Broad St & Allegheny Av 
2, 21198, Hunting Park Av & Pacific St
2, 21199, Comly Rd & Brandon Rd
2, 21200, Roosevelt Blvd & Grant Av
2, 21201, Grays Av & 49th St
2, 21202, Woodland Av & 47th St
2, 21204, Frankford Transportation Center - Main Dropoff
2, 21208, Woodland Av & 53rd St
2, 21209, 65th St & Chester Av - West
2, 21211, Frankford Transportation Center - Rts 8 & 26
2, 21212, Moyamensing Av & 19th St 
2, 21213, 16th St & Market St 
2, 21214, Art Museum Dr  & Back Entrance - 2
2, 21215, Art Museum Dr  & Kelly Dr - MBFS
2, 21216, Art Museum Dr  & Kelly Dr 3 - MBNS
2, 21217, Main St & Forrest Av
2, 21218, Alan Wood Rd & Ridge Pk - MBFS
2, 21219, Easton Rd & Cheltenham Av - MBNS
2, 21220, Cheltenham Av & Ogontz Av 
2, 21221, Old York Rd & Stenton Av
2, 21222, Chestnut Hill Loop
2, 21224, Germantown Av & Broad St
2, 21225, Cumberland St & Richmond St
2, 21227, 8th St & Mifflin St
2, 21228, Chelten Av & Chew Av - FS
2, 21229, Midvale Av & Ridge Av 
2, 21230, University Av & Curie Blvd
2, 21232, Lyceum Av & Ridge Av - FS
2, 21245, Passyunk Av & 20th St
2, 21248, 40th St & Market St
2, 21249, Lombard St & 2nd St - MBFS
2, 21253, 8th St & Oregon Av
2, 21254, 9th St & Oregon Av - FS
2, 21256, 49th St & Woodland Av
2, 21257, 54th St & Chester Av
2, 21260, Erie Av & Broad St
2, 21261, Erie Av & Germantown Av 
2, 21262, Somerset St & Kensington Av
2, 21263, Welsh Rd & Blair Mill Rd
2, 21265, Washington Av & 20th St 
2, 21266, Westminster Av & 46th St 
2, 21267, Washington Av & 20th St 
2, 21268, Cottman Av & Whitaker Av
2, 21269, Broad St & Constitution Av 
2, 21270, Broad St & Intrepid Av
2, 21271, Broad St & Kitty Hawk Av 
2, 21277, Flagship Dr & 13th St 
2, 21278, Flagship Dr & 11th St 
2, 21279, 11th St & Kitty Hawk Av
2, 21283, Pattison Av & 20th St - MBNS
2, 21284, 20th St & Reserve Dr
2, 21285, 20th St & Hartranft St 
2, 21286, 20th St & Geary St 
2, 21287, 20th St & Packer Av 
2, 21288, 20th St & Moyamensing Av - FS
2, 21289, 20th St & Oregon Av 
2, 21290, 20th St & Shunk St 
2, 21291, 20th St & Porter St 
2, 21292, 20th St & Ritner St 
2, 21293, 20th St & Passyunk Av 
2, 21294, 20th St & Jackson St 
2, 21295, 20th St & Snyder Av
2, 21296, 20th St & McKean St 
2, 21297, 20th St & Mifflin St 
2, 21298, 20th St & Moore St 
2, 21299, 20th St & Morris St 
2, 21300, 20th St & Tasker St 
2, 21301, 20th St & Dickinson St 
2, 21302, 20th St & Reed St 
2, 21303, 20th St & Wharton St 
2, 21304, 20th St & Federal St 
2, 21305, 20th St & Ellsworth St 
2, 21306, 20th St & Carpenter St 
2, 21307, 20th St & Christian St 
2, 21308, 20th St & Catherine St 
2, 21309, 20th St & Fitzwater St 
2, 21310, 20th St & Bainbridge St 
2, 21311, 20th St & South St 
2, 21312, 20th St & Lombard St 
2, 21313, 20th St & Pine St 
2, 21314, 20th St & Spruce St 
2, 21315, 20th St & Locust St 
2, 21316, 20th St & Chestnut St
2, 21317, 20th St & Market St 
2, 21318, Market St & 3rd St
2, 21319, 19th St & JFK Blvd - FS
2, 21320, 19th St & Market St 
2, 21321, 19th St & Catherine St 
2, 21322, 19th St & Christian St 
2, 21323, 19th St & Carpenter St 
2, 21324, 19th St & Ellsworth St 
2, 21325, 19th St & Federal St 
2, 21326, 19th St & Wharton St 
2, 21327, 19th St & Reed St 
2, 21328, 19th St & Dickinson St 
2, 21329, 19th St & Tasker St 
2, 21330, 19th St & Morris St 
2, 21331, 19th St & Moore St 
2, 21332, 19th St & Mifflin St 
2, 21333, 19th St & McKean St 
2, 21334, 19th St & Snyder St 
2, 21335, 19th St & Passyunk Av 
2, 21336, 19th St & Wolf St
2, 21337, 19th St & Ritner St
2, 21338, 19th St & Porter St
2, 21339, 19th St & Shunk St
2, 21340, 19th St & Oregon Av 
2, 21341, 19th St & Johnston St 
2, 21342, 20th St & Penrose Av
2, 21343, 20th St & Geary St
2, 21344, 20th St & Hartranft St 
2, 21345, 20th St & Reserve Dr
2, 21346, Oregon Av & 20th St 
2, 21347, Pattison Av & 20th St - MBFS
2, 21349, 11th St & Zinkoff Blvd - FS
2, 21351, Market St & Marlborough Rd
2, 21352, Market St & Powell Rd
2, 21353, Chestnut St & 36th St
2, 21354, Chestnut St & 34th St
2, 21355, Chestnut St & 33rd St - FS
2, 21356, Chestnut St & 32nd St
2, 21357, Chestnut St & 31st St
2, 21359, Walnut St & 33rd St
2, 21360, Walnut St & 34th St
2, 21361, Walnut St & 36th St
2, 21362, Walnut St & 37th St
2, 21363, Walnut St & 38th St
2, 21364, Walnut St & 39th St
2, 21365, Walnut St & 41st St
2, 21366, Walnut St & 42nd St
2, 21367, Walnut St & 43rd St
2, 21368, Walnut St & 44th St
2, 21369, Walnut St & 45th St
2, 21370, Walnut St & 46th St
2, 21371, Walnut St & 47th St
2, 21372, Walnut St & 48th St
2, 21374, Walnut St & 49th St
2, 21375, Walnut St & 50th St
2, 21376, Walnut St & 51st St
2, 21377, Walnut St & 53rd St
2, 21378, Walnut St & 54th St
2, 21379, Walnut St & 55th St
2, 21380, Walnut St & 56th St
2, 21381, Walnut St & 57th St
2, 21382, Walnut St & 58th St
2, 21383, Walnut St & 59th St
2, 21384, Walnut St & 62nd St
2, 21385, Walnut St & 63rd St
2, 21387, Market St & Burd Av
2, 21388, Market St & Powell La
2, 21390, Market St & Chatham Rd
2, 21392, Lansdowne Av & 75th St
2, 21393, Haverford Av & 68th St - FS
2, 21394, Haverford Av & 67th St
2, 21395, 66th St & Haverford Av - FS
2, 21396, 66th St & Girard Av - FS
2, 21397, 66th St & Callowhill St
2, 21398, Daggett St & Callowhill St - FS
2, 21399, Vine St & 64th St
2, 21400, Vine St & 63rd St
2, 21401, Vine St & 62nd St
2, 21402, Vine St & 61st St
2, 21403, Vine St & 60th St
2, 21404, Vine St & 58th St
2, 21405, Vine St & 57th St
2, 21406, Vine St & 56th St
2, 21407, Vine St & 55th St
2, 21408, Vine St & 54th St
2, 21409, Vine St & 53rd St
2, 21410, Haverford Av & 51st St
2, 21411, Haverford Av & 50th St
2, 21412, Haverford Av & 49th St
2, 21413, Haverford Av & 48th St
2, 21415, Haverford Av & 46th St
2, 21416, Haverford Av & 44th St
2, 21417, Haverford Av & 43rd St
2, 21418, Haverford Av & 42nd St
2, 21419, Haverford Av & 41st St
2, 21420, Haverford Av & Preston St
2, 21421, Haverford Av & 40th St
2, 21422, 40th St & Spring Garden St
2, 21423, 40th St & Baring St
2, 21424, 40th St & Powelton Av
2, 21425, 40th St & Chestnut St
2, 21426, 40th St & Walnut St
2, 21428, 42nd St & Walnut St - FS
2, 21429, 42nd St & Locust St
2, 21430, 42nd St & Spruce St
2, 21431, 42nd St & Pine St
2, 21432, 42nd St & Baltimore Av
2, 21433, 42nd St & Chester Av
2, 21435, University Av & Baltimore Av - MBFS
2, 21436, 22nd St & Arch St 
2, 21437, Health Sciences Dr & Civic Ctr Blvd - MBFS
2, 21438, Civic Center Blvd & Convention Av - FS
2, 21439, Civic Center Blvd & Osler Cir
2, 21441, 33rd St & Spruce St
2, 21442, 33rd St & Locust St
2, 21443, 33rd St & Walnut St
2, 21445, 33rd St & Market St
2, 21446, JFK Blvd & Market St - FS
2, 21447, Market St & 34th St - FS
2, 21448, 34th St & Chestnut St
2, 21449, 34th St & Walnut St - FS
2, 21450, 34th St & Spruce St
2, 21451, University Av & Veterans Hosp
2, 21452, Woodland Av & 39th St - FS
2, 21456, 42nd St & Baltimore Av
2, 21457, 42nd St & Spruce St
2, 21458, 42nd St & Locust St
2, 21463, Market St & 38th St - FS
2, 21464, Market St & 39th St
2, 21465, 41st St & Haverford Av
2, 21466, Haverford Av & 42nd St
2, 21467, Haverford Av & 43rd St
2, 21468, Haverford Av & 44th St
2, 21469, Haverford Av & 46th St
2, 21470, Haverford Av & 48th St
2, 21471, Haverford Av & 49th St
2, 21472, Haverford Av & 50th St - FS
2, 21473, Haverford Av & 51st St
2, 21474, Haverford Av & 53rd St
2, 21475, Haverford Av & 55th St
2, 21476, Haverford Av & 56th St
2, 21477, Haverford Av & 57th St
2, 21478, Haverford Av & 58th St
2, 21479, Haverford Av & 60th St
2, 21481, Haverford Av & 63rd St
2, 21482, Haverford Av & 64th St
2, 21483, Haverford Av & 67th St
2, 21484, Lansdowne Av & 75th St
2, 21486, 34th St & Market St - FS
2, 21487, Willow Grove Av & Cheltenham Av - FS
2, 21488, Haverford Av & 66th St
2, 21489, Haverford Av & Rhoads St - FS
2, 21490, Lansdowne Av & 66th St - FS
2, 21491, Lansdowne Av & 65th St
2, 21492, Lansdowne Av & 64th St
2, 21493, Lansdowne Av & 63rd St
2, 21494, 63rd St & Media St
2, 21495, 63rd St & Callowhill St
2, 21496, 63rd St & Vine St
2, 21497, 63rd St & Race St
2, 21498, 63rd St & Arch St
2, 21499, 60th St & Race St
2, 21500, 60th St & Arch St
2, 21501, 60th St & Chestnut St
2, 21505, 46th St & Mandela Way
2, 21506, 46th St & Haverford Av - FS
2, 21507, 46th St & Fairmount Av
2, 21508, Fairmount Av & 44th St
2, 21509, Fairmount Av & 43rd St
2, 21510, Fairmount Av & 42nd St
2, 21511, Fairmount Av & 40th St
2, 21512, Fairmount Av & 39th St
2, 21513, Fairmount Av & 38th St
2, 21514, Fairmount Av & 37th St
2, 21515, 37th St & Wallace St
2, 21516, 37th St & Haverford Av
2, 21517, 37th St & Spring Garden St
2, 21518, 37th St & Hamilton St
2, 21519, Baring St & 37th St - FS
2, 21520, Baring St & 36th St
2, 21521, Baring St & 35th St
2, 21522, Baring St & 34th St
2, 21523, 34th St & Powelton Av
2, 21524, 34th St & Race St
2, 21525, 34th St & Lancaster Av
2, 21526, Market St & 33rd St
2, 21527, Market St & 32nd St
2, 21528, Market St & 31st St
2, 21529, Market St & Schuylkill Av
2, 21530, Old York Rd & 66th Av 
2, 21531, 8th St & Market St
2, 21532, 30th St Station
2, 21534, 11th St & Nedro Av - FS
2, 21536, Market St & 24th St - MBFS
2, 21537, 33rd St & Arch St
2, 21538, 33rd St & Race St
2, 21539, 33rd St & Powelton Av
2, 21540, Baring St & 33rd St - FS
2, 21541, Baring St & 34th St
2, 21543, Baring St & 35th St
2, 21545, 31st St & Brandywine St
2, 21547, Mantua Av & Wallace St
2, 21548, Mantua Av & 33rd St
2, 21549, Mantua Av & 35th St
2, 21550, Mantua Av & 36th St
2, 21551, Mantua Av & 37th St
2, 21552, Mantua Av & 38th St
2, 21553, Parrish St & 39th St
2, 21554, Parrish St & 40th St
2, 21560, 41st St & Ogden St
2, 21561, 41st St & Westminster Av
2, 21563, Mantua Av & 42nd St
2, 21564, 42nd St & Girard Av
2, 21565, 41st St & Parkside Av
2, 21566, Parkside Av & 42nd St
2, 21568, Parkside Av & Belmont Av - MBNS
2, 21569, Belmont Av & S  Concourse Dr
2, 21570, Belmont Av & Lansdowne Dr - FS
2, 21571, Belmont Av & Montgomery Dr
2, 21572, Belmont Av & Monument Rd - FS
2, 21574, Belmont Av & Conshohocken Av
2, 21575, Belmont Av & Ford Rd
2, 21576, Ford Rd & Monument Rd
2, 21577, Ford Rd & Balwynne Park Rd
2, 21578, Ford Rd & Balwynne Park Rd - MBFS
2, 21579, Ford Rd & Cranston Rd
2, 21580, Cranston Rd & Conshohocken Av
2, 21581, Conshohocken & Cranston - MBFS
2, 21582, Conshohocken Av & W Country Club
2, 21583, Conshohocken Av & W Cntry Club MBFS
2, 21584, Conshohocken Av & E Cntry Club MBNS
2, 21585, Conshohocken Av & E Country Club
2, 21586, Conshohocken Av & E Cntry Club MBFS
2, 21587, Falls Rd & Neill Dr
2, 21591, Concourse Dr & E Rd 
2, 21595, 35th St & Hamilton St
2, 21596, 35th St & Spring Garden St
2, 21602, Cheltenham Av & Frankford Av - MBNS
2, 21603, Frankford Av & Cheltenham Av - MBFS
2, 21604, Frankford Av & Walker St
2, 21605, Frankford Av & Benner St 
2, 21606, Frankford Av & Harbison Av
2, 21607, Frankford Av & Levick St 
2, 21608, Frankford Av & Hellerman St 
2, 21609, Frankford Av & Magee St 
2, 21610, Frankford Av & Unruh St 
2, 21611, 35th St & Wallace St
2, 21612, 35th St & Haverford St
2, 21613, 35th St & Fairmount Av
2, 21614, Fairmount Av & 36th St
2, 21615, Fairmount Av & 37th St
2, 21616, Fairmount Av & 38th St
2, 21617, Fairmount Av & 39th St
2, 21619, 58th St & Woodland Av - FS
2, 21620, Washington Ln & Stenton Av 
2, 21623, Washington Ln & Stenton Av 
2, 21624, Godfrey Av & 2nd St 
2, 21625, Stenton Av & Old Washington Ln
2, 21626, Ridge Av & Midvale Av
2, 21627, 40th St & Aspen St
2, 21628, Aspen St & Preston St
2, 21629, Aspen St & 41st St
2, 21630, Aspen St & Lancaster Av
2, 21631, Aspen St & 42nd St - FS
2, 21632, Aspen St & 43rd St
2, 21633, Aspen St & 44th St
2, 21634, Aspen St & 46th St
2, 21635, 46th St & Fairmount Av - FS
2, 21636, 46th St & Haverford Av - FS
2, 21637, Farragut St & Chestnut St 
2, 21639, Front St & York St 
2, 21642, 60th St & Chestnut St
2, 21643, 60th St & Arch St
2, 21644, 60th St & Race St
2, 21645, 60th St & Vine St
2, 21649, 63rd St & Callowhill St
2, 21650, 63rd St & Girard Av
2, 21651, 63rd St & Media St
2, 21652, Black Rock Rd & Conshohocken State 
2, 21653, Conshohocken State Rd & Maplecrest
2, 21656, Hollow Rd & Conshohocken State - FS
2, 21658, Hagys Ford Rd & Bobarn Rd - FS
2, 21662, Lansdowne Av & 64th St
2, 21663, Hagys Ford Rd & Bobarn Dr
2, 21664, Lansdowne Av & 65th St
2, 21665, Lansdowne Av & 66th St
2, 21667, Hagys Ford Rd & Tower Ln - MBFS
2, 21668, Hagys Ford Rd & Flat Rock Rd
2, 21669, Conshohocken & Hagys Ford Rd - FS
2, 21670, Sherwood Rd & Haverford Av - FS
2, 21671, Sherwood Rd & 76th St
2, 21672, Sherwood Rd & 77th St
2, 21673, Conshohocken St & Centennial Rd
2, 21674, 77th St & Overbrook Av
2, 21675, 77th St & City Av
2, 21677, Conshohocken State Rd & RockHill Rd
2, 21678, Conshohocken State Rd & LeveringMil
2, 21679, Conshohocken State Rd & Lodges Ln
2, 21680, Conshohocken State Rd & Bala Av
2, 21682, Bala Av & Union Av
2, 21683, 54th St & Overbrook Av
2, 21684, 54th St & Woodbine Av
2, 21685, 54th St & Woodcrest Av
2, 21686, 54th St & Gainor Rd
2, 21687, 54th St & Lebanon Av
2, 21688, 54th St & Berks St
2, 21689, 54th St & Upland Way
2, 21690, 54th St & Oxford St
2, 21691, Jefferson St & Lindenwood St
2, 21692, 52nd St & Lancaster Av - FS
2, 21693, 52nd St & Warren St
2, 21694, 52nd St & Master St - FS
2, 21695, 52nd St & Thompson St - FS
2, 21696, 52nd St & Wyalusing Av - FS
2, 21697, 52nd St & Westminster Av - FS
2, 21698, 52nd St & Parrish St - FS
2, 21699, 52nd St & Race St
2, 21700, 52nd St & Arch St - FS
2, 21701, 52nd St & Chestnut St
2, 21702, 52nd St & Walnut St
2, 21703, 52nd St & Locust St - FS
2, 21704, 52nd St & Spruce St - FS
2, 21705, 52nd St & Pine St
2, 21706, 52nd St & Larchwood St
2, 21707, 52nd St & Cedar Ave
2, 21708, 52nd St & Catherine St - FS
2, 21709, Whitby Av & 53rd St
2, 21710, 54th St & Whitby Av - FS
2, 21711, 54th St & Willows Av
2, 21712, 54th St & Florence Av
2, 21713, 54th St & Warrington St
2, 21714, 54th St & Springfield Av
2, 21715, 54th St & Kingsessing Av
2, 21716, Greenway Av & 54th St - FS
2, 21717, Greenway Av & 53rd St
2, 21718, Greenway Av & 52nd St
2, 21719, Greenway Av & 51st St
2, 21720, Greenway Av & 50th St
2, 21721, 52nd St & Columbia Av
2, 21722, 52nd St & Parkside Av
2, 21723, Parkside Av & Paxon St
2, 21724, Parkside Av & 51st St
2, 21725, Parkside Av & 50th St
2, 21726, Parkside Av & 49th St - FS
2, 21727, 54th St & Woodland Av - FS
2, 21728, 54th St & Greenway Av
2, 21730, 54th St & Kingsessing Av - FS
2, 21731, 54th St & Springfield Av
2, 21732, 54th St & Warrington Av
2, 21733, 54th St & Florence Av
2, 21734, 54th St & Willows Av
2, 21735, 54th St & Whitby Av
2, 21736, Whitby Av & 53rd St
2, 21737, 52nd St & Catherine St - FS
2, 21738, 52nd St & Cedar Av - FS
2, 21739, 52nd St & Larchwood Av
2, 21740, 52nd St & Pine St - FS
2, 21741, 52nd St & Spruce St - FS
2, 21742, 52nd St & Locust St - FS
2, 21743, 52nd St & Walnut St
2, 21744, 52nd St & Arch St - FS
2, 21745, 52nd St & Race St
2, 21746, 52nd St & Parrish St
2, 21747, 52nd St & Westminster Av - FS
2, 21748, 52nd St & Wyalusing Av
2, 21749, 52nd St & Thompson St - FS
2, 21750, 52nd St & Master St - FS
2, 21751, 52nd St & Warren St - FS
2, 21752, 52nd St & Lancaster Av - FS
2, 21753, Parkside Av & 50th St
2, 21754, Parkside Av & 51st St
2, 21755, Parkside Av & Paxon St
2, 21757, 52nd St & Columbia Av
2, 21758, Jefferson St & 52nd St - FS
2, 21759, Jefferson St & Lindenwood St
2, 21760, 54th St & Oxford St
2, 21761, 54th St & Columbia Av
2, 21762, 54th St & Montgomery Av
2, 21763, 54th St & Berks St
2, 21764, 54th St & Lebanon Av
2, 21765, 54th St & Gainor Rd
2, 21766, 54th St & Woodcrest Av - FS
2, 21767, 54th St & Wynnefield Av
2, 21768, 54th St & Overbrook Av
2, 21769, Bala Av & Union Av
2, 21770, Bala Av & Montgomery Av
2, 21771, Conshohocken State Rd & Lodges Ln
2, 21773, Conshohocken State Rd & Levering
2, 21774, Conshohocken State Rd & Overhill Rd
2, 21776, Conshohocken State Rd & Dartmouth
2, 21777, Conshohocken State Rd & Rockhill Rd
2, 21779, Conshohocken State Rd & Centennial 
2, 21780, Conshohocken St & Hagys Ford Rd
2, 21782, Delaware Av & Lewis St
2, 21783, 11th St & Shunk St
2, 21784, 11th St & Porter St 
2, 21785, 11th St & Ritner St 
2, 21786, 11th St & Wolf St 
2, 21788, 11th St & Jackson St 
2, 21790, 11th St & McKean St
2, 21791, Hagys Ford Rd & Flat Rock Rd - MBNS
2, 21792, Oregon Av & 13th St 
2, 21793, Hagys Ford Rd & Flat Rock Rd
2, 21794, Oregon Av & 12th St 
2, 21796, Hagys Ford Rd & Hollow Rd
2, 21799, Conshohocken State Rd & Maplecrest
2, 21801, Columbia Av & 63rd St - FS
2, 21802, Columbia Av & 61st St
2, 21803, 46th St & Mandela Way
2, 21804, Columbia Av & 60th St
2, 21805, 60th St & Oxford St
2, 21806, 60th St & Jefferson St
2, 21807, 60th St & Haddington St
2, 21808, 60th St & Media St
2, 21809, 60th St & Master St
2, 21810, 60th St & Thompson St
2, 21811, 60th St & Haverford Av
2, 21812, 60th St & Vine St
2, 21813, 60th St & Walnut St
2, 21814, 60th St & Locust St
2, 21815, 60th St & Pine St
2, 21816, 60th St & Larchwood Av
2, 21817, 60th St & Cedar Av
2, 21818, 60th St & Catherine St
2, 21819, 60th St & Christian St
2, 21820, 60th St & Carpenter St
2, 21821, 60th St & Washington Av
2, 21822, 60th St & Cobbs Creek Pkwy
2, 21823, 60th St & Baltimore Av
2, 21824, Frankford Av & Knorr St 
2, 21825, Frankford Av & Longshore Av 
2, 21826, Frankford Av & Tyson Av 
2, 21827, Frankford Av & Princeton Av 
2, 21828, Frankford Av & Wellington St 
2, 21829, Frankford Av & Aldine St
2, 21830, Frankford Av & Bleigh Av 
2, 21831, Frankford Av & Shelmire St 
2, 21832, Frankford Av & Marple St 
2, 21833, Frankford Av & Sheffield Av 
2, 21834, Frankford Av & Lansing St - FS
2, 21835, Frankford Av & Decatur St 
2, 21836, Frankford Av & Welsh Rd 
2, 21837, Frankford Av & Stanwood St 
2, 21838, Frankford Av & Solly Av 
2, 21839, Frankford Av & Ashburner St - FS
2, 21840, Frankford Av & Blakiston St 
2, 21841, Frankford Av & Strahle St 
2, 21842, Frankford Av & Pennypack St
2, 21843, Frankford Av & Megargee St - MBNS
2, 21844, Frankford Av & Evarts St - MBNS
2, 21845, Frankford Av & Placid St 
2, 21846, Frankford Av & Tolbut St 
2, 21847, Frankford Av & Academy Rd - FS
2, 21848, Washington Av & 59th St
2, 21849, Washington Av & 60th St
2, 21850, 60th St & Carpenter St
2, 21851, 60th St & Christian St
2, 21852, 60th St & Catherine St
2, 21853, 60th St & Cedar Av
2, 21854, 60th St & Larchwood St
2, 21855, 60th St & Pine St
2, 21856, 60th St & Locust St
2, 21857, 60th St & Walnut St
2, 21858, Frankford Av & Linden Av
2, 21859, Frankford Av & Arendell Av 
2, 21860, 60th St & Haverford Av
2, 21861, Frankford Av & Pearson Av 
2, 21862, Frankford Av & Aubrey Av 
2, 21863, 60th St & Thompson St
2, 21864, 60th St & Master St
2, 21865, 60th St & Media St
2, 21866, Frankford Av & Convent Ln
2, 21867, Frankford Av & Barry Rd
2, 21868, Frankford Av & Eden St 
2, 21869, Frankford Av & Fitler St 
2, 21870, 60th St & Lansdowne Av
2, 21871, 60th St & Haddington St
2, 21872, Frankford Av & Primrose St 
2, 21873, 60th St & Jefferson Ln
2, 21875, 60th St & Oxford St
2, 21876, Frankford Av & Stevenson St
2, 21877, Frankford Av & Carteret Dr 
2, 21878, Frankford Av & Morrell Av 
2, 21879, Columbia Av & 60th St - FS
2, 21880, Frankford Av & Lyman Dr 
2, 21881, Columbia Av & 61st St
2, 21882, Columbia Av & 63rd St
2, 21889, Montgomery Av & Hansell Rd
2, 21890, Montgomery Av & Essex Av
2, 21891, Essex Av & Sabine Av
2, 21893, Essex Av & Woodbine Av
2, 21894, Windsor Av & Narberth Av
2, 21895, Windsor Av & Iona Av
2, 21896, Haverford Av & Shirley Rd
2, 21897, Montgomery Av & Merion Rd
2, 21898, Montgomery Av & Winding Way
2, 21899, Montgomery Av & Bowman Av
2, 21900, Montgomery Av & Old Lancaster
2, 21901, Old Lancaster Rd & Gramercy Rd
2, 21902, Old Lancaster Rd & Highland Av
2, 21903, Old Lancaster Rd & Latch Ln
2, 21904, Old Lancaster Rd & Edgehill Rd
2, 21905, Frankford Av & Lyman Dr - FS
2, 21906, Frankford Av & Morrell Av 
2, 21907, Frankford Av & Carteret Dr - FS
2, 21908, Frankford Av & Stevenson St - FS
2, 21909, Frankford Av & Grant Av 
2, 21910, Frankford Av & Primrose St - FS
2, 21911, Frankford Av & Fitler St - FS
2, 21912, Frankford Av & Eden St 
2, 21913, Frankford Av & Barry Rd
2, 21914, Frankford Av & Convent Av 
2, 21915, Frankford Av & Aubrey Av 
2, 21916, Frankford Av & Pearson Av - FS
2, 21917, Frankford Av & Arendell Av 
2, 21918, Frankford Av & Linden Av 
2, 21919, Frankford Av & Academy Rd 
2, 21920, Frankford Av & Tolbut St 
2, 21921, Frankford Av & Placid St - FS
2, 21922, Frankford Av & Evarts St 
2, 21923, Frankford Av & Megargee St - FS
2, 21924, Frankford Av & Pennypack Av - FS
2, 21925, Frankford Av & Kendrick St
2, 21926, Frankford Av & Strahle St - MBNS
2, 21927, Frankford Av & Blakiston St 
2, 21928, Frankford Av & Ashburner St 
2, 21929, Frankford Av & Solly Av 
2, 21930, Frankford Av & Stanwood St 
2, 21931, Frankford Av & Welsh Rd 
2, 21932, Frankford Av & Decatur St 
2, 21933, Frankford Av & Hartel Av 
2, 21934, Frankford Av & Sheffield Av 
2, 21935, Frankford Av & Oakmont St 
2, 21936, Frankford Av & Shelmire St 
2, 21937, Frankford Av & Bleigh Av 
2, 21938, Frankford Av & Aldine St 
2, 21939, Frankford Av & Tyson Av 
2, 21940, Frankford Av & Longshore Av 
2, 21941, Frankford Transportation Center - Rt 66
2, 21942, Frankford Av & Cheltenham Av 
2, 21943, Frankford Av & Ellie Dr
2, 21944, Roosevelt Blvd & Bennett Rd
2, 21945, Roosevelt Blvd & Plaza Dr - FS
2, 21946, Roosevelt Blvd & Haldeman Av - MBFS
2, 21947, Roosevelt Blvd & Tomlinson Rd - FS
2, 21948, Roosevelt Blvd & Greymont St
2, 21949, Roosevelt Blvd & Red Lion Rd
2, 21950, York St & Almond St 
2, 21951, Prudential Rd & Gibraltar Rd 
2, 21952, Township Line Rd & Breyer Dr 
2, 21953, Chelten Av & Wayne Av 
2, 21954, Chelten Av & Greene St 
2, 21955, Cheltenham Av & Roumfort Rd 
2, 21956, Bustleton Av & Magee St
2, 21957, Ridge Av & Scotts Ln - MBNS
2, 21959, 3rd St & Girard Av 
2, 21960, Orthodox St & Torresdale Av - FS
2, 21961, Frankford Transportation Center - Rt 24
2, 21962, Frankford Transportation Center - Rts 14 & MFO
2, 21964, Erie Av & 10th St 
2, 21965, Frankford Transportation Center - Rt R
2, 21966, Frankford Transportation Center - Rt 67
2, 21967, Frankford Transportation Center - Rt 19
2, 21968, Frankford Transportation Center - Rt 73
2, 21969, Frankford Transportation Center - Rt 84
2, 21970, Frankford Transportation Center - Rt 25
2, 21971, Frankford Transportation Center - Rt 3
2, 21972, Frankford Transportation Center - Rt 5
2, 21974, 65th Av & Broad St
2, 21977, Old Lancaster Rd & Edgehill Rd
2, 21978, Old Lancaster Rd & Latches Ln
2, 21979, Old Lancaster Rd & Highland Av
2, 21980, Old Lancaster Rd & Gramercy Rd
2, 21982, Montgomery Av & Bowman Rd
2, 21983, Montgomery Av & Winding Way
2, 21985, Haverford Av & Shirley Rd
2, 21987, Haverford Av & Iona Av
2, 21988, Haverford Av & Narberth Av
2, 21989, Essex Av & Windsor Av
2, 21990, Essex Av & Woodbine Av
2, 21992, Essex Av & Sabine Av
2, 21993, Essex Av & Montgomery  Av
2, 21995, Montgomery Av & Hansell Rd
2, 21996, Montgomery Av & Gypsy Rd
2, 21997, Montgomery Av & Cherry Ln
2, 21998, Montgomery Av & Wister Rd
2, 21999, Montgomery Av & Owen Rd - FS
2, 22000, Montgomery Av & Church Rd - FS
2, 22002, Parkside Av & Belmont Av
2, 22003, Belmont Av & Viola St
2, 22005, Belmont Av & Wyalusing Av
2, 22006, Belmont Av & Westminster Av
2, 22007, Lancaster Av & Belmont Av - FS
2, 22008, Spring Garden St & 39th St
2, 22009, Spring Garden St & 38th St
2, 22010, Spring Garden St & 37th St
