15700, 15701, 5, 0
15701, 15702, 5, 0
15702, 15703, 5, 0
15703, 15704, 5, 0
15704, 15705, 5, 0
15705, 15706, 5, 0
15706, 15707, 5, 0
15707, 15708, 5, 0
15708, 15710, 5, 0
15710, 15711, 5, 0
15711, 15712, 5, 0
15712, 15713, 5, 0
15713, 15715, 5, 0
15715, 15716, 5, 0
15716, 15717, 5, 0
15717, 15718, 5, 0
15718, 15719, 5, 0
15719, 15720, 5, 0
15720, 1176, 5, 0
1176, 21224, 5, 0
21224, 31613, 5, 0
31613, 16076, 5, 0
16076, 16080, 5, 0
16080, 1178, 5, 0
21961, 30219, 5, 0
30219, 23594, 5, 0
23594, 23595, 5, 0
23595, 23596, 5, 0
23596, 23597, 5, 0
23597, 23598, 5, 0
23598, 23592, 5, 0
23592, 23599, 5, 0
23599, 23600, 5, 0
23600, 23601, 5, 0
23601, 23602, 5, 0
23602, 23603, 5, 0
23603, 23604, 5, 0
23604, 23605, 5, 0
23605, 23606, 5, 0
23606, 389, 5, 0
389, 22845, 5, 0
22845, 22846, 5, 0
22846, 22847, 5, 0
22847, 23607, 5, 0
23607, 23608, 5, 0
23608, 23609, 5, 0
23609, 23610, 5, 0
23610, 23611, 5, 0
23611, 23612, 5, 0
23612, 25492, 5, 0
25492, 23613, 5, 0
23613, 23614, 5, 0
23614, 375, 5, 0
375, 15869, 5, 0
15869, 15870, 5, 0
15870, 31104, 5, 0
31104, 15871, 5, 0
15871, 15872, 5, 0
15872, 17697, 5, 0
17697, 22808, 5, 0
22808, 22809, 5, 0
22809, 22810, 5, 0
22810, 17700, 5, 0
17700, 1029, 5, 0
1029, 23616, 5, 0
23616, 23617, 5, 0
23617, 23618, 5, 0
23618, 23619, 5, 0
23619, 25494, 5, 0
25494, 23620, 5, 0
23620, 467, 5, 0
467, 23534, 5, 0
23534, 23621, 5, 0
23621, 23536, 5, 0
23536, 23537, 5, 0
23537, 23539, 5, 0
23539, 23540, 5, 0
23540, 23541, 5, 0
23541, 23542, 5, 0
23542, 23543, 5, 0
23543, 23544, 5, 0
23544, 23622, 5, 0
23622, 23623, 5, 0
23623, 25495, 5, 0
25495, 23624, 5, 0
23624, 23625, 5, 0
23625, 23626, 5, 0
23626, 23627, 5, 0
23627, 23628, 5, 0
23628, 23629, 5, 0
23629, 23630, 5, 0
23630, 23631, 5, 0
23631, 1117, 5, 0
1117, 22410, 5, 0
22410, 31660, 5, 0
31660, 25497, 5, 0
25497, 23634, 5, 0
23634, 23638, 5, 0
23638, 23639, 5, 0
23639, 23640, 5, 0
23640, 25498, 5, 0
25498, 23649, 5, 0
23649, 23648, 5, 0
23648, 23675, 5, 0
23675, 23676, 5, 0
23676, 25499, 5, 0
25499, 25500, 5, 0
25500, 31431, 5, 0
31431, 23651, 5, 0
23651, 25502, 5, 0
25502, 23650, 5, 0
23650, 25503, 5, 0
25503, 23652, 5, 0
23652, 23653, 5, 0
23653, 23654, 5, 0
23654, 23655, 5, 0
23655, 23656, 5, 0
23656, 23657, 5, 0
23657, 23658, 5, 0
23658, 471, 5, 0
30090, 28166, 5, 0
28166, 30091, 5, 0
30091, 24268, 5, 0
24268, 30092, 5, 0
30092, 30093, 5, 0
30093, 24209, 5, 0
24209, 101, 5, 0
101, 23977, 5, 0
23977, 30094, 5, 0
30094, 23978, 5, 0
23978, 23979, 5, 0
23979, 23980, 5, 0
23980, 23982, 5, 0
23982, 23981, 5, 0
23981, 23983, 5, 0
23983, 30892, 5, 0
30892, 23984, 5, 0
23984, 30893, 5, 0
30893, 23985, 5, 0
23985, 23986, 5, 0
23986, 23987, 5, 0
23987, 23988, 5, 0
23988, 687, 5, 0
687, 30301, 5, 0
30301, 22030, 5, 0
22030, 31687, 5, 0
31687, 30602, 5, 0
30602, 24072, 5, 0
24072, 31289, 5, 0
31289, 23992, 5, 0
23992, 481, 5, 0
481, 23929, 5, 0
23929, 23930, 5, 0
23930, 23931, 5, 0
23931, 23932, 5, 0
23932, 23933, 5, 0
23933, 23934, 5, 0
23934, 23935, 5, 0
23935, 23936, 5, 0
23936, 30894, 5, 0
30894, 17803, 5, 0
17803, 17804, 5, 0
17804, 17805, 5, 0
17805, 17806, 5, 0
17806, 23993, 5, 0
23993, 23994, 5, 0
23994, 23995, 5, 0
23995, 23996, 5, 0
23996, 23997, 5, 0
23997, 23998, 5, 0
23998, 482, 5, 0
482, 17814, 5, 0
17814, 17815, 5, 0
17815, 17816, 5, 0
17816, 17817, 5, 0
17817, 17818, 5, 0
17818, 17819, 5, 0
17819, 17821, 5, 0
17821, 17822, 5, 0
17822, 23999, 5, 0
23999, 483, 5, 0
483, 24106, 5, 0
24106, 24107, 5, 0
24107, 30307, 5, 0
30307, 24108, 5, 0
24108, 23796, 5, 0
23796, 23797, 5, 0
23797, 23798, 5, 0
23798, 23799, 5, 0
23799, 23800, 5, 0
23800, 23801, 5, 0
23801, 23802, 5, 0
23802, 485, 5, 0
485, 23804, 5, 0
23804, 24000, 5, 0
24000, 24001, 5, 0
24001, 24002, 5, 0
24002, 24003, 5, 0
24003, 24109, 5, 0
24109, 24005, 5, 0
24005, 31195, 5, 0
31195, 24007, 5, 0
24007, 24008, 5, 0
24008, 17847, 5, 0
17847, 17849, 5, 0
17849, 15774, 5, 0
15774, 15776, 5, 0
15776, 15777, 5, 0
15777, 15780, 5, 0
15780, 15781, 5, 0
15781, 15783, 5, 0
15783, 15785, 5, 0
15785, 15787, 5, 0
15787, 15788, 5, 0
15788, 30388, 5, 0
30388, 30389, 5, 0
30389, 21970, 5, 0
496, 31669, 5, 0
31669, 15657, 5, 0
15657, 15658, 5, 0
15658, 15659, 5, 0
15659, 31344, 5, 0
31344, 15660, 5, 0
15660, 21953, 5, 0
21953, 15672, 5, 0
15672, 21954, 5, 0
21954, 15664, 5, 0
15664, 15665, 5, 0
15665, 15666, 5, 0
15666, 213, 5, 0
213, 15668, 5, 0
15668, 15669, 5, 0
15669, 15670, 5, 0
15670, 15671, 5, 0
15671, 497, 5, 0
497, 15586, 5, 0
15586, 15587, 5, 0
15587, 15779, 5, 0
15779, 15782, 5, 0
15782, 15786, 5, 0
15786, 15789, 5, 0
15789, 15791, 5, 0
15791, 15792, 5, 0
15792, 15793, 5, 0
15793, 15794, 5, 0
15794, 372, 5, 0
372, 373, 5, 0
373, 15795, 5, 0
15795, 15796, 5, 0
15796, 15798, 5, 0
15798, 15799, 5, 0
15799, 15800, 5, 0
15800, 15814, 5, 0
15814, 15815, 5, 0
15815, 15817, 5, 0
15817, 15818, 5, 0
15818, 15819, 5, 0
15819, 15820, 5, 0
15820, 15822, 5, 0
15822, 15697, 5, 0
15697, 15698, 5, 0
15698, 30996, 5, 0
30996, 15722, 5, 0
15722, 15724, 5, 0
15724, 15725, 5, 0
15725, 15726, 5, 0
15726, 15727, 5, 0
15727, 15728, 5, 0
15728, 15729, 5, 0
15729, 15730, 5, 0
15730, 15731, 5, 0
15731, 15732, 5, 0
15732, 15733, 5, 0
15733, 15734, 5, 0
15734, 15735, 5, 0
15735, 15736, 5, 0
15736, 499, 5, 0
499, 15737, 5, 0
15737, 30387, 5, 0
30125, 246, 5, 0
246, 30443, 5, 0
30443, 26578, 5, 0
26578, 16747, 5, 0
16747, 27223, 5, 0
27223, 5910, 5, 0
5910, 1636, 5, 0
1636, 27327, 5, 0
27327, 14989, 5, 0
14989, 29494, 5, 0
29494, 12374, 5, 0
12374, 12396, 5, 0
12396, 30737, 5, 0
30737, 12391, 5, 0
12391, 12401, 5, 0
12401, 30738, 5, 0
30738, 12398, 5, 0
12398, 12413, 5, 0
12413, 30739, 5, 0
30739, 30740, 5, 0
30740, 30549, 5, 0
30549, 27350, 5, 0
27350, 30741, 5, 0
30741, 14990, 5, 0
14990, 12410, 5, 0
12410, 30742, 5, 0
30742, 12365, 5, 0
12365, 14991, 5, 0
14991, 12408, 5, 0
12408, 12366, 5, 0
12366, 12375, 5, 0
12375, 19281, 5, 0
19281, 12397, 5, 0
12397, 14993, 5, 0
14993, 513, 5, 0
513, 8543, 5, 0
8543, 514, 5, 0
514, 8546, 5, 0
8546, 8538, 5, 0
8538, 8550, 5, 0
8550, 8549, 5, 0
8549, 8525, 5, 0
8525, 8517, 5, 0
8517, 8521, 5, 0
8521, 8534, 5, 0
8534, 8545, 5, 0
8545, 8524, 5, 0
8524, 30743, 5, 0
30743, 8528, 5, 0
8528, 8533, 5, 0
8533, 9392, 5, 0
9392, 12299, 5, 0
12299, 12275, 5, 0
12275, 123, 5, 0
123, 9898, 5, 0
9898, 9899, 5, 0
9899, 18586, 5, 0
18586, 10205, 5, 0
10205, 12784, 5, 0
12784, 10207, 5, 0
10207, 10206, 5, 0
10206, 30744, 5, 0
30744, 10201, 5, 0
10201, 10211, 5, 0
10211, 10200, 5, 0
10200, 10210, 5, 0
10210, 10208, 5, 0
10208, 31282, 5, 0
31282, 17345, 5, 0
17345, 12261, 5, 0
12261, 30596, 5, 0
30596, 17170, 5, 0
17170, 5131, 5, 0
5131, 5131, 5, 0
5131, 515, 5, 0
515, 515, 5, 0
515, 15185, 5, 0
15185, 15186, 5, 0
15186, 15187, 5, 0
15187, 15188, 5, 0
15188, 15189, 5, 0
15189, 15190, 5, 0
15190, 15191, 5, 0
15191, 15192, 5, 0
15192, 15193, 5, 0
15193, 15194, 5, 0
15194, 15195, 5, 0
15195, 15196, 5, 0
15196, 2635, 5, 0
2635, 15202, 5, 0
15202, 5150, 5, 0
523, 1090, 5, 0
1090, 22533, 5, 0
22533, 22534, 5, 0
22534, 22536, 5, 0
22536, 22540, 5, 0
22540, 22541, 5, 0
22541, 524, 5, 0
524, 23503, 5, 0
23503, 23504, 5, 0
23504, 23505, 5, 0
23505, 23506, 5, 0
23506, 23507, 5, 0
23507, 23508, 5, 0
23508, 25994, 5, 0
25994, 23509, 5, 0
23509, 23510, 5, 0
23510, 23511, 5, 0
23511, 23512, 5, 0
23512, 23513, 5, 0
23513, 23514, 5, 0
23514, 23515, 5, 0
23515, 525, 5, 0
525, 23516, 5, 0
23516, 23517, 5, 0
23517, 23518, 5, 0
23518, 23519, 5, 0
23519, 23520, 5, 0
23520, 526, 5, 0
526, 23521, 5, 0
23521, 23522, 5, 0
23522, 23523, 5, 0
23523, 25995, 5, 0
25995, 25996, 5, 0
25996, 23524, 5, 0
23524, 30218, 5, 0
30218, 23525, 5, 0
23525, 23526, 5, 0
23526, 23527, 5, 0
23527, 23528, 5, 0
23528, 1465, 5, 0
1465, 23529, 5, 0
23529, 23530, 5, 0
23530, 23531, 5, 0
23531, 23532, 5, 0
23532, 23533, 5, 0
23533, 527, 5, 0
527, 23534, 5, 0
23534, 23621, 5, 0
23621, 23536, 5, 0
23536, 23537, 5, 0
23537, 23539, 5, 0
23539, 23540, 5, 0
23540, 23541, 5, 0
23541, 23543, 5, 0
23543, 23544, 5, 0
23544, 23545, 5, 0
23545, 23546, 5, 0
23546, 23548, 5, 0
23548, 23549, 5, 0
23549, 25530, 5, 0
25530, 23551, 5, 0
23551, 469, 5, 0
469, 30763, 5, 0
30763, 23553, 5, 0
23553, 23554, 5, 0
23554, 23555, 5, 0
23555, 17490, 5, 0
17490, 17492, 5, 0
17492, 17493, 5, 0
17493, 17494, 5, 0
17494, 1055, 5, 0
1055, 23556, 5, 0
23556, 23557, 5, 0
23557, 23558, 5, 0
23558, 23559, 5, 0
23559, 23560, 5, 0
23560, 23561, 5, 0
23561, 529, 5, 0
529, 23562, 5, 0
23562, 23563, 5, 0
23563, 23564, 5, 0
23564, 23565, 5, 0
23565, 23566, 5, 0
23566, 23567, 5, 0
23567, 23568, 5, 0
23568, 23569, 5, 0
23569, 23570, 5, 0
23570, 23571, 5, 0
23571, 25997, 5, 0
25997, 23572, 5, 0
23572, 23573, 5, 0
23573, 23574, 5, 0
23574, 23575, 5, 0
23575, 23576, 5, 0
23576, 23577, 5, 0
23577, 23578, 5, 0
23578, 23579, 5, 0
23579, 17713, 5, 0
17713, 17714, 5, 0
17714, 17716, 5, 0
17716, 17718, 5, 0
17718, 841, 5, 0
539, 24176, 5, 0
24176, 24177, 5, 0
24177, 24178, 5, 0
24178, 24179, 5, 0
24179, 24180, 5, 0
24180, 24181, 5, 0
24181, 24182, 5, 0
24182, 24183, 5, 0
24183, 24184, 5, 0
24184, 24185, 5, 0
24185, 24186, 5, 0
24186, 24187, 5, 0
24187, 24188, 5, 0
24188, 24189, 5, 0
24189, 540, 5, 0
540, 24190, 5, 0
24190, 24191, 5, 0
24191, 24192, 5, 0
24192, 24193, 5, 0
24193, 24194, 5, 0
24194, 541, 5, 0
541, 24195, 5, 0
24195, 24196, 5, 0
24196, 24197, 5, 0
24197, 24198, 5, 0
24198, 24199, 5, 0
24199, 24200, 5, 0
24200, 542, 5, 0
542, 24201, 5, 0
24201, 24202, 5, 0
24202, 24203, 5, 0
24203, 24204, 5, 0
24204, 24205, 5, 0
24205, 24206, 5, 0
24206, 543, 5, 0
543, 24208, 5, 0
24208, 24209, 5, 0
24209, 101, 5, 0
21971, 24089, 5, 0
24089, 24088, 5, 0
24088, 24090, 5, 0
24090, 24091, 5, 0
24091, 25421, 5, 0
25421, 19011, 5, 0
19011, 24093, 5, 0
24093, 24094, 5, 0
24094, 24095, 5, 0
24095, 24129, 5, 0
24129, 25426, 5, 0
25426, 25427, 5, 0
25427, 25428, 5, 0
25428, 19013, 5, 0
19013, 25429, 5, 0
25429, 25430, 5, 0
25430, 17840, 5, 0
17840, 19014, 5, 0
19014, 17848, 5, 0
17848, 17853, 5, 0
17853, 51, 5, 0
51, 25436, 5, 0
25436, 25438, 5, 0
25438, 25440, 5, 0
25440, 801, 5, 0
801, 8986, 5, 0
8986, 19016, 5, 0
19016, 16355, 5, 0
16355, 19017, 5, 0
19017, 52, 5, 0
52, 25451, 5, 0
25451, 25452, 5, 0
25452, 25453, 5, 0
25453, 31367, 5, 0
31367, 25455, 5, 0
25455, 25456, 5, 0
25456, 25457, 5, 0
25457, 25458, 5, 0
25458, 25459, 5, 0
25459, 25460, 5, 0
25460, 26260, 5, 0
26260, 25465, 5, 0
25465, 25467, 5, 0
25467, 25468, 5, 0
25468, 25469, 5, 0
25469, 25470, 5, 0
25470, 25471, 5, 0
25471, 25472, 5, 0
25472, 25473, 5, 0
25473, 25474, 5, 0
25474, 53, 5, 0
53, 25475, 5, 0
25475, 25476, 5, 0
25476, 25477, 5, 0
25477, 25478, 5, 0
25478, 25479, 5, 0
25479, 54, 5, 0
54, 25480, 5, 0
25480, 25481, 5, 0
25481, 25482, 5, 0
25482, 25483, 5, 0
25483, 25484, 5, 0
25484, 25485, 5, 0
25485, 25486, 5, 0
25486, 25487, 5, 0
25487, 25488, 5, 0
25488, 25489, 5, 0
25489, 25490, 5, 0
25490, 25491, 5, 0
25491, 26263, 5, 0
26263, 55, 5, 0
2024, 21392, 5, 0
21392, 551, 5, 0
551, 21393, 5, 0
21393, 21394, 5, 0
21394, 21395, 5, 0
21395, 21396, 5, 0
21396, 21397, 5, 0
21397, 21398, 5, 0
21398, 552, 5, 0
552, 21399, 5, 0
21399, 21400, 5, 0
21400, 21401, 5, 0
21401, 21402, 5, 0
21402, 21403, 5, 0
21403, 553, 5, 0
553, 21404, 5, 0
21404, 21405, 5, 0
21405, 21406, 5, 0
21406, 21407, 5, 0
21407, 21408, 5, 0
21408, 21409, 5, 0
21409, 554, 5, 0
554, 21410, 5, 0
21410, 21411, 5, 0
21411, 21412, 5, 0
21412, 21413, 5, 0
21413, 21415, 5, 0
21415, 21416, 5, 0
21416, 21417, 5, 0
21417, 21418, 5, 0
21418, 21419, 5, 0
21419, 21420, 5, 0
21420, 21421, 5, 0
21421, 21422, 5, 0
21422, 21423, 5, 0
21423, 21424, 5, 0
21424, 21248, 5, 0
563, 19529, 5, 0
19529, 19530, 5, 0
19530, 19531, 5, 0
19531, 19532, 5, 0
19532, 19533, 5, 0
19533, 21489, 5, 0
21489, 19535, 5, 0
19535, 9292, 5, 0
9292, 9268, 5, 0
9268, 9267, 5, 0
9267, 21490, 5, 0
21490, 21491, 5, 0
21491, 21492, 5, 0
21492, 21493, 5, 0
21493, 21494, 5, 0
21494, 564, 5, 0
564, 30193, 5, 0
30193, 21495, 5, 0
21495, 21496, 5, 0
21496, 21497, 5, 0
21497, 21498, 5, 0
21498, 31042, 5, 0
31042, 31043, 5, 0
31043, 31044, 5, 0
31044, 18992, 5, 0
18992, 31045, 5, 0
31045, 31046, 5, 0
31046, 31047, 5, 0
31047, 1391, 5, 0
1391, 31141, 5, 0
31141, 1401, 5, 0
1401, 31142, 5, 0
31142, 18993, 5, 0
18993, 31143, 5, 0
31143, 31144, 5, 0
31144, 31145, 5, 0
31145, 31146, 5, 0
31146, 31722, 5, 0
31722, 21505, 5, 0
21505, 21506, 5, 0
21506, 21507, 5, 0
21507, 26066, 5, 0
26066, 21508, 5, 0
21508, 21509, 5, 0
21509, 21510, 5, 0
21510, 567, 5, 0
567, 21511, 5, 0
21511, 21512, 5, 0
21512, 21513, 5, 0
21513, 21514, 5, 0
21514, 21515, 5, 0
21515, 21516, 5, 0
21516, 21517, 5, 0
21517, 21518, 5, 0
21518, 21519, 5, 0
21519, 21520, 5, 0
21520, 21521, 5, 0
21521, 21522, 5, 0
21522, 21523, 5, 0
21523, 21524, 5, 0
21524, 21525, 5, 0
21525, 21447, 5, 0
21447, 21526, 5, 0
21526, 21527, 5, 0
21527, 21528, 5, 0
21528, 18996, 5, 0
18996, 21529, 5, 0
21529, 30987, 5, 0
30987, 10285, 5, 0
10285, 10283, 5, 0
10283, 20644, 5, 0
20644, 18447, 5, 0
18447, 18448, 5, 0
18448, 10275, 5, 0
10275, 10272, 5, 0
10272, 18451, 5, 0
18451, 10266, 5, 0
10266, 30828, 5, 0
21232, 9898, 5, 0
9898, 9899, 5, 0
9899, 18586, 5, 0
18586, 16193, 5, 0
16193, 19693, 5, 0
19693, 19694, 5, 0
19694, 18841, 5, 0
18841, 123, 5, 0
123, 16185, 5, 0
16185, 16186, 5, 0
16186, 16187, 5, 0
16187, 16521, 5, 0
16521, 16523, 5, 0
16523, 16525, 5, 0
16525, 16526, 5, 0
16526, 16527, 5, 0
16527, 16528, 5, 0
16528, 16529, 5, 0
16529, 19708, 5, 0
19708, 16530, 5, 0
16530, 16531, 5, 0
16531, 16532, 5, 0
16532, 16533, 5, 0
16533, 16534, 5, 0
16534, 16535, 5, 0
16535, 19703, 5, 0
19703, 16536, 5, 0
16536, 28165, 5, 0
28165, 19702, 5, 0
19702, 16537, 5, 0
16537, 16538, 5, 0
16538, 261, 5, 0
261, 2889, 5, 0
2889, 2885, 5, 0
2885, 2888, 5, 0
2888, 16542, 5, 0
16542, 16543, 5, 0
16543, 16544, 5, 0
16544, 16545, 5, 0
16545, 16546, 5, 0
16546, 16547, 5, 0
16547, 16548, 5, 0
16548, 16549, 5, 0
16549, 16550, 5, 0
16550, 16551, 5, 0
16551, 16552, 5, 0
16552, 16553, 5, 0
16553, 16554, 5, 0
16554, 16555, 5, 0
16555, 581, 5, 0
581, 582, 5, 0
582, 31117, 5, 0
31117, 1313, 5, 0
1313, 16557, 5, 0
16557, 16558, 5, 0
16558, 16559, 5, 0
16559, 16560, 5, 0
16560, 16561, 5, 0
16561, 16562, 5, 0
16562, 16563, 5, 0
16563, 16564, 5, 0
16564, 16565, 5, 0
16565, 16566, 5, 0
16566, 15049, 5, 0
15049, 25203, 5, 0
25203, 16569, 5, 0
16569, 19711, 5, 0
19711, 14911, 5, 0
14911, 14912, 5, 0
14912, 31348, 5, 0
31348, 10272, 5, 0
10272, 18451, 5, 0
18451, 10266, 5, 0
10266, 15185, 5, 0
15185, 15186, 5, 0
15186, 15187, 5, 0
15187, 15188, 5, 0
15188, 15189, 5, 0
15189, 15190, 5, 0
15190, 15191, 5, 0
15191, 15192, 5, 0
15192, 15193, 5, 0
15193, 15194, 5, 0
15194, 15195, 5, 0
15195, 15196, 5, 0
15196, 2635, 5, 0
2635, 15202, 5, 0
15202, 5150, 5, 0
13905, 8712, 5, 0
8712, 2843, 5, 0
2843, 3171, 5, 0
3171, 3149, 5, 0
3149, 2846, 5, 0
2846, 3105, 5, 0
3105, 3115, 5, 0
3115, 3128, 5, 0
3128, 3110, 5, 0
3110, 30809, 5, 0
30809, 589, 5, 0
589, 3132, 5, 0
3132, 3119, 5, 0
3119, 2852, 5, 0
2852, 3120, 5, 0
3120, 3168, 5, 0
3168, 3121, 5, 0
3121, 3146, 5, 0
3146, 3108, 5, 0
3108, 3142, 5, 0
3142, 3112, 5, 0
3112, 3158, 5, 0
3158, 12320, 5, 0
12320, 12293, 5, 0
12293, 12307, 5, 0
12307, 12342, 5, 0
12342, 18426, 5, 0
18426, 1206, 5, 0
1206, 2773, 5, 0
2773, 2770, 5, 0
2770, 2742, 5, 0
2742, 2751, 5, 0
2751, 14910, 5, 0
14910, 2754, 5, 0
2754, 2780, 5, 0
2780, 2755, 5, 0
2755, 2743, 5, 0
2743, 2784, 5, 0
2784, 14911, 5, 0
14911, 14912, 5, 0
14912, 31348, 5, 0
31348, 10272, 5, 0
10272, 18451, 5, 0
18451, 10266, 5, 0
10266, 10263, 5, 0
10263, 10259, 5, 0
10259, 10255, 5, 0
10255, 10340, 5, 0
10340, 18457, 5, 0
18457, 10331, 5, 0
10331, 10329, 5, 0
10329, 14913, 5, 0
14913, 14930, 5, 0
14930, 21318, 5, 0
21318, 10288, 5, 0
10288, 7657, 5, 0
7657, 593, 5, 0
599, 20859, 5, 0
20859, 20860, 5, 0
20860, 20861, 5, 0
20861, 20862, 5, 0
20862, 20863, 5, 0
20863, 20864, 5, 0
20864, 20865, 5, 0
20865, 20866, 5, 0
20866, 20867, 5, 0
20867, 20868, 5, 0
20868, 20869, 5, 0
20869, 600, 5, 0
600, 20870, 5, 0
20870, 20871, 5, 0
20871, 20872, 5, 0
20872, 20873, 5, 0
20873, 20874, 5, 0
20874, 20875, 5, 0
20875, 20876, 5, 0
20876, 20877, 5, 0
20877, 20804, 5, 0
20804, 20731, 5, 0
20731, 20732, 5, 0
20732, 20642, 5, 0
20642, 20643, 5, 0
20643, 20645, 5, 0
20645, 20646, 5, 0
20646, 31140, 5, 0
31140, 283, 5, 0
28, 31059, 5, 0
31059, 16028, 5, 0
16028, 16030, 5, 0
16030, 30907, 5, 0
30907, 16033, 5, 0
16033, 16034, 5, 0
16034, 16036, 5, 0
16036, 16037, 5, 0
16037, 16038, 5, 0
16038, 16039, 5, 0
16039, 16040, 5, 0
16040, 30294, 5, 0
30294, 16042, 5, 0
16042, 16046, 5, 0
16046, 30910, 5, 0
30910, 18024, 5, 0
18024, 18027, 5, 0
18027, 18028, 5, 0
18028, 922, 5, 0
922, 18030, 5, 0
18030, 18031, 5, 0
18031, 18032, 5, 0
18032, 30919, 5, 0
30919, 907, 5, 0
31566, 24289, 5, 0
24289, 24290, 5, 0
24290, 24920, 5, 0
24920, 24921, 5, 0
24921, 24922, 5, 0
24922, 21245, 5, 0
21245, 24923, 5, 0
24923, 24924, 5, 0
24924, 24925, 5, 0
24925, 24926, 5, 0
24926, 24927, 5, 0
24927, 28171, 5, 0
28171, 24929, 5, 0
24929, 30147, 5, 0
30147, 24931, 5, 0
24931, 30148, 5, 0
30148, 24932, 5, 0
24932, 29387, 5, 0
29387, 29388, 5, 0
29388, 30149, 5, 0
30149, 24933, 5, 0
24933, 30150, 5, 0
30150, 24934, 5, 0
24934, 30151, 5, 0
30151, 30152, 5, 0
30152, 29435, 5, 0
29435, 990, 5, 0
990, 19550, 5, 0
19550, 617, 5, 0
617, 19551, 5, 0
19551, 19675, 5, 0
19675, 618, 5, 0
618, 618, 5, 0
618, 17103, 5, 0
17103, 1160, 5, 0
1160, 1160, 5, 0
1160, 17105, 5, 0
17105, 633, 5, 0
633, 19676, 5, 0
19676, 2501, 5, 0
2501, 30156, 5, 0
30156, 19547, 5, 0
19547, 24948, 5, 0
24948, 24949, 5, 0
24949, 24950, 5, 0
24950, 24951, 5, 0
24951, 24952, 5, 0
24952, 24953, 5, 0
24953, 24955, 5, 0
24955, 29419, 5, 0
29419, 29405, 5, 0
29405, 29406, 5, 0
29406, 31453, 5, 0
31453, 29407, 5, 0
29407, 29396, 5, 0
29396, 31337, 5, 0
31337, 29397, 5, 0
29397, 24958, 5, 0
24958, 31120, 5, 0
31120, 31121, 5, 0
31121, 29398, 5, 0
29398, 24957, 5, 0
24957, 29408, 5, 0
29408, 24959, 5, 0
24959, 24960, 5, 0
24960, 24961, 5, 0
24961, 20417, 5, 0
20417, 24963, 5, 0
24963, 24964, 5, 0
24964, 14785, 5, 0
28, 22302, 5, 0
22302, 634, 5, 0
634, 30832, 5, 0
30832, 22304, 5, 0
22304, 22305, 5, 0
22305, 22306, 5, 0
22306, 25991, 5, 0
25991, 22307, 5, 0
22307, 30935, 5, 0
30935, 22309, 5, 0
22309, 22310, 5, 0
22310, 22311, 5, 0
22311, 22312, 5, 0
22312, 22313, 5, 0
22313, 22314, 5, 0
22314, 25776, 5, 0
25776, 22315, 5, 0
22315, 22316, 5, 0
22316, 22207, 5, 0
22207, 26002, 5, 0
26002, 22206, 5, 0
22206, 25979, 5, 0
25979, 22208, 5, 0
22208, 22317, 5, 0
22317, 22318, 5, 0
22318, 22319, 5, 0
22319, 22320, 5, 0
22320, 22321, 5, 0
22321, 30833, 5, 0
30833, 25809, 5, 0
25809, 22219, 5, 0
22219, 22220, 5, 0
22220, 635, 5, 0
635, 22221, 5, 0
22221, 31580, 5, 0
31580, 31581, 5, 0
31581, 22223, 5, 0
22223, 22224, 5, 0
22224, 22225, 5, 0
22225, 22330, 5, 0
22330, 22331, 5, 0
22331, 22332, 5, 0
22332, 22333, 5, 0
22333, 22334, 5, 0
22334, 22322, 5, 0
22322, 636, 5, 0
636, 22323, 5, 0
22323, 22324, 5, 0
22324, 679, 5, 0
679, 22012, 5, 0
22012, 22013, 5, 0
22013, 31625, 5, 0
31625, 21214, 5, 0
21214, 21216, 5, 0
21216, 22325, 5, 0
22325, 22326, 5, 0
22326, 22327, 5, 0
22327, 22328, 5, 0
22328, 22329, 5, 0
22329, 20962, 5, 0
20962, 10275, 5, 0
10275, 10272, 5, 0
10272, 18451, 5, 0
18451, 10266, 5, 0
10266, 6115, 5, 0
6115, 6059, 5, 0
6059, 6058, 5, 0
6058, 6057, 5, 0
6057, 14908, 5, 0
14908, 6114, 5, 0
6114, 6113, 5, 0
6113, 6112, 5, 0
6112, 6111, 5, 0
6111, 31382, 5, 0
31382, 638, 5, 0
644, 31553, 5, 0
31553, 16043, 5, 0
16043, 16210, 5, 0
16210, 16211, 5, 0
16211, 16212, 5, 0
16212, 16213, 5, 0
16213, 16214, 5, 0
16214, 16215, 5, 0
16215, 16216, 5, 0
16216, 16217, 5, 0
16217, 21136, 5, 0
21136, 16218, 5, 0
16218, 16219, 5, 0
16219, 16220, 5, 0
16220, 16221, 5, 0
16221, 16222, 5, 0
16222, 16223, 5, 0
16223, 16224, 5, 0
16224, 646, 5, 0
646, 16225, 5, 0
16225, 16226, 5, 0
16226, 16227, 5, 0
16227, 16228, 5, 0
16228, 16229, 5, 0
16229, 16230, 5, 0
16230, 647, 5, 0
647, 16231, 5, 0
16231, 16232, 5, 0
16232, 18537, 5, 0
18537, 16234, 5, 0
16234, 18539, 5, 0
18539, 18540, 5, 0
18540, 9380, 5, 0
9380, 16316, 5, 0
16316, 30803, 5, 0
30803, 18066, 5, 0
18066, 16319, 5, 0
16319, 16320, 5, 0
16320, 31462, 5, 0
31462, 16321, 5, 0
16321, 16322, 5, 0
16322, 16323, 5, 0
16323, 21150, 5, 0
21150, 16325, 5, 0
16325, 16326, 5, 0
16326, 16327, 5, 0
16327, 16328, 5, 0
16328, 16329, 5, 0
