416, 2446, 5, 0
2446, 2447, 5, 0
2447, 2448, 5, 0
2448, 2449, 5, 0
2449, 2450, 5, 0
2450, 2451, 5, 0
2451, 21532, 5, 0
21532, 2455, 5, 0
2455, 2457, 5, 0
2457, 2458, 5, 0
2458, 428, 5, 0
428, 353, 5, 0
353, 2460, 5, 0
2460, 2461, 5, 0
2461, 2462, 5, 0
2462, 797, 5, 0
797, 60, 5, 0
60, 2463, 5, 0
2463, 8358, 5, 0
838, 2464, 5, 0
2464, 61, 5, 0
20965, 82, 5, 0
82, 142, 5, 0
142, 2439, 5, 0
2439, 1277, 5, 0
1277, 20966, 5, 0
20966, 1279, 5, 0
1279, 1282, 5, 0
1282, 20967, 5, 0
20967, 152, 5, 0
